SMITH,1,2442977,828.19,828.19,70.9,23.11,0.5,0.89,2.19,2.4
JOHNSON,2,1932812,655.24,1483.42,58.97,34.63,0.54,0.94,2.56,2.36
WILLIAMS,3,1625252,550.97,2034.39,45.75,47.68,0.46,0.82,2.81,2.49
BROWN,4,1437026,487.16,2521.56,57.95,35.6,0.51,0.87,2.55,2.52
JONES,5,1425470,483.24,3004.8,55.19,38.48,0.44,1,2.61,2.29
GARCIA,6,1166120,395.32,3400.12,5.38,0.45,1.41,0.47,0.26,92.03
MILLER,7,1161437,393.74,3793.86,84.11,10.76,0.54,0.66,1.77,2.17
DAVIS,8,1116357,378.45,4172.31,62.2,31.6,0.49,0.82,2.45,2.44
RODRIGUEZ,9,1094924,371.19,4543.5,4.75,0.54,0.57,0.18,0.18,93.77
MARTINEZ,10,1060159,359.4,4902.9,5.28,0.49,0.6,0.51,0.22,92.91
HERNANDEZ,11,1043281,353.68,5256.58,3.79,0.36,0.6,0.19,0.16,94.89
LOPEZ,12,874523,296.47,5553.05,4.86,0.57,1.02,0.38,0.25,92.92
GONZALEZ,13,841025,285.11,5838.16,4.03,0.35,0.38,0.14,0.13,94.97
WILSON,14,801882,271.84,6110,67.36,25.99,0.6,1.06,2.38,2.61
ANDERSON,15,784404,265.92,6375.92,75.17,18.93,0.61,0.74,2.11,2.44
THOMAS,16,756142,256.34,6632.26,52.63,38.75,2.44,1.07,2.58,2.54
TAYLOR,17,751209,254.67,6886.93,65.38,28.42,0.56,0.76,2.41,2.46
MOORE,18,724374,245.57,7132.49,66.41,27.74,0.48,0.68,2.34,2.34
JACKSON,19,708099,240.05,7372.54,39.89,53.04,0.39,1.06,3.12,2.5
MARTIN,20,702625,238.19,7610.74,74.8,15.76,0.9,0.98,2.02,5.56
LEE,21,693023,234.94,7845.68,35.95,16.33,42.22,0.97,2.64,1.89
PEREZ,22,681645,231.08,8076.76,4.96,0.45,1.17,0.2,0.26,92.95
THOMPSON,23,664644,225.32,8302.08,69.78,23.57,0.57,1.22,2.37,2.49
WHITE,24,660491,223.91,8525.99,65.51,28.17,0.49,1.07,2.38,2.38
HARRIS,25,624252,211.63,8737.62,51.4,42.39,0.47,0.67,2.8,2.26
SANCHEZ,26,612752,207.73,8945.34,4.98,0.45,0.96,0.37,0.24,92.99
CLARK,27,562679,190.75,9136.1,74.65,19.02,0.54,1.01,2.19,2.58
RAMIREZ,28,557423,188.97,9325.07,3.89,0.31,0.93,0.2,0.19,94.48
LEWIS,29,531781,180.28,9505.34,58.23,34.84,0.56,1.2,2.58,2.58
ROBINSON,30,529821,179.61,9684.96,48.7,44.93,0.46,0.53,2.77,2.61
WALKER,31,523129,177.34,9862.3,58.66,35.05,0.45,0.87,2.55,2.41
YOUNG,32,484447,164.23,10026.53,66.26,24.67,3.03,0.79,2.66,2.58
ALLEN,33,482607,163.61,10190.14,67.59,26.17,0.54,0.86,2.38,2.47
KING,34,465422,157.78,10347.92,70.16,22.76,1.23,0.98,2.31,2.55
WRIGHT,35,458980,155.6,10503.52,65.8,28.23,0.51,0.69,2.41,2.36
SCOTT,36,439530,149,10652.52,60.21,32.92,0.51,1.18,2.59,2.58
TORRES,37,437813,148.42,10800.94,5.35,0.57,1.43,0.2,0.28,92.16
NGUYEN,38,437645,148.36,10949.31,0.95,0.12,96.45,0.03,1.83,0.63
HILL,39,434827,147.41,11096.72,64.36,29.12,0.53,0.97,2.51,2.51
FLORES,40,433969,147.12,11243.84,4.87,0.42,2.08,0.34,0.36,91.94
GREEN,41,430182,145.83,11389.67,56.84,36.97,0.44,0.64,2.47,2.64
ADAMS,42,427865,145.05,11534.72,74.02,19.9,0.56,0.79,2.16,2.57
NELSON,43,424958,144.06,11678.78,77.66,15.97,0.67,1.16,2,2.55
BAKER,44,419586,142.24,11821.03,79.83,14.44,0.56,0.87,2.02,2.28
HALL,45,407076,138,11959.03,72.65,21.59,0.64,0.65,2.22,2.25
RIVERA,46,391114,132.59,12091.62,5.4,0.95,2.04,0.18,0.37,91.06
CAMPBELL,47,386157,130.91,12222.53,73.66,20.47,0.53,0.71,2.13,2.49
MITCHELL,48,384486,130.34,12352.87,61.02,32.5,0.48,1.04,2.5,2.47
CARTER,49,376966,127.79,12480.66,58.2,35.59,0.45,0.78,2.65,2.34
ROBERTS,50,376774,127.73,12608.39,77.27,16.72,0.61,0.85,2.15,2.4
GOMEZ,51,365655,123.96,12732.35,5.12,0.75,1.01,0.26,0.26,92.6
PHILLIPS,52,360802,122.31,12854.67,76.69,17.09,0.58,1.03,2.17,2.44
EVANS,53,355593,120.55,12975.22,68.39,25.72,0.47,0.74,2.3,2.39
TURNER,54,348627,118.19,13093.4,64.25,30.13,0.42,0.6,2.38,2.23
DIAZ,55,347636,117.85,13211.25,5.19,0.65,1.19,0.16,0.25,92.56
PARKER,56,336221,113.98,13325.24,69.17,24.79,0.54,0.88,2.35,2.26
CRUZ,57,334201,113.3,13438.53,5.17,0.8,5.19,0.27,0.7,87.88
EDWARDS,58,332423,112.69,13551.23,62.13,31.63,0.5,0.77,2.47,2.5
COLLINS,59,329770,111.79,13663.02,71.61,22.43,0.49,0.77,2.23,2.47
REYES,60,327904,111.16,13774.18,4.41,0.59,5.58,0.24,0.59,88.58
STEWART,61,324957,110.16,13884.34,69.17,24.86,0.48,0.77,2.24,2.49
MORRIS,62,318884,108.1,13992.45,73.59,20.08,0.57,0.98,2.24,2.55
MORALES,63,311777,105.69,14098.14,4.63,0.57,1.18,0.17,0.21,93.23
MURPHY,64,308417,104.56,14202.7,83.11,11.53,0.58,0.68,1.76,2.34
COOK,65,302589,102.58,14305.28,81.8,12.55,0.57,0.92,1.98,2.17
ROGERS,66,302261,102.47,14407.75,75.4,18.53,0.54,0.82,2.1,2.62
GUTIERREZ,67,293218,99.4,14507.15,4.57,0.24,1.4,0.25,0.2,93.33
ORTIZ,68,286899,97.26,14604.41,4.96,0.64,0.67,0.37,0.25,93.11
MORGAN,69,286280,97.05,14701.46,76.07,17.27,0.54,1.24,2.1,2.78
COOPER,70,280791,95.19,14796.65,67.93,26.13,0.5,0.74,2.31,2.4
PETERSON,71,278297,94.34,14891,84.39,10.09,0.66,0.74,1.72,2.4
BAILEY,72,277845,94.19,14985.19,72.45,22,0.5,0.62,2.16,2.28
REED,73,277030,93.92,15079.1,71.29,22.63,0.51,1.05,2.3,2.22
KELLY,74,267394,90.65,15169.75,78.09,16.22,0.64,0.54,1.81,2.69
HOWARD,75,264826,89.78,15259.53,64.31,29.49,0.5,0.87,2.46,2.37
RAMOS,76,263464,89.32,15348.84,6.49,0.98,4.89,0.19,0.65,86.79
KIM,77,262352,88.94,15437.78,2.52,0.39,94.47,0.02,1.96,0.65
COX,78,261231,88.56,15526.34,82.62,12.07,0.5,0.67,1.82,2.33
WARD,79,260464,88.3,15614.64,75.58,18.5,0.49,0.91,2.08,2.44
RICHARDSON,80,259798,88.07,15702.72,59.7,33.63,0.48,1.1,2.44,2.65
WATSON,81,252579,85.63,15788.34,66.03,27.9,0.53,0.82,2.3,2.41
BROOKS,82,251663,85.32,15873.66,60.22,33.47,0.48,0.79,2.56,2.48
CHAVEZ,83,250898,85.06,15958.71,5.02,0.21,0.65,0.94,0.23,92.96
WOOD,84,250715,84.99,16043.71,88.72,5.57,0.66,0.84,1.79,2.42
JAMES,85,249379,84.54,16128.25,51.58,38.86,1.27,2.58,2.64,3.08
BENNETT,86,247599,83.94,16212.19,76.56,17.53,0.53,0.88,1.99,2.5
GRAY,87,246116,83.44,16295.62,68.68,25.13,0.54,0.91,2.33,2.41
MENDOZA,88,242771,82.3,16377.92,4.11,0.35,4.91,0.24,0.42,89.97
RUIZ,89,238234,80.76,16458.68,5.17,0.44,1.03,0.22,0.24,92.89
HUGHES,90,236271,80.1,16538.78,78.39,16.13,0.5,0.53,1.97,2.47
PRICE,91,235251,79.75,16618.53,73.93,20.51,0.51,0.66,2.14,2.24
ALVAREZ,92,233983,79.32,16697.86,5.18,0.6,1.16,0.38,0.23,92.45
CASTILLO,93,230420,78.11,16775.97,4.92,0.72,3.04,0.59,0.46,90.26
SANDERS,94,230374,78.1,16854.07,60.78,32.97,0.41,0.84,2.43,2.57
PATEL,95,229973,77.96,16932.03,2.1,0.38,94.78,0.65,1.65,0.44
MYERS,96,229895,77.94,17009.97,84.5,10.54,0.5,0.55,1.8,2.1
LONG,97,229374,77.76,17087.73,79.88,12.1,2.48,1.32,1.97,2.24
ROSS,98,229368,77.76,17165.48,68.96,24.46,0.61,0.9,2.32,2.75
FOSTER,99,227764,77.21,17242.7,69.65,23.94,0.55,0.88,2.33,2.65
JIMENEZ,100,227118,76.99,17319.69,3.84,0.29,1.49,0.2,0.21,93.97
POWELL,101,224874,76.23,17395.93,67.2,27.12,0.46,0.62,2.29,2.31
JENKINS,102,222653,75.48,17471.41,57.76,36.78,0.39,0.57,2.42,2.07
PERRY,103,221741,75.17,17546.58,68.32,25.2,0.57,0.81,2.43,2.67
RUSSELL,104,221558,75.11,17621.69,77.05,16.69,0.57,1.05,2.18,2.46
SULLIVAN,105,220990,74.92,17696.61,87.73,7.13,0.6,0.57,1.59,2.39
BELL,106,220599,74.78,17771.39,61.11,32.35,0.55,1.01,2.51,2.46
COLEMAN,107,219070,74.27,17845.66,49.43,44.6,0.4,0.53,2.79,2.25
BUTLER,108,218847,74.19,17919.85,62.36,31.54,0.45,0.84,2.45,2.35
HENDERSON,109,218393,74.04,17993.88,59.63,33.98,0.45,0.86,2.56,2.51
BARNES,110,218241,73.99,18067.87,64.81,29.28,0.48,0.75,2.35,2.33
GONZALES,111,214758,72.8,18140.67,9.83,0.99,3.8,0.76,0.56,84.06
FISHER,112,214703,72.79,18213.46,82.58,11.79,0.55,0.76,1.89,2.43
VASQUEZ,113,212781,72.13,18285.59,5.06,0.51,0.73,0.29,0.24,93.17
SIMMONS,114,210182,71.25,18356.85,57.91,36.15,0.47,0.67,2.52,2.29
ROMERO,115,208614,70.72,18427.57,8.65,0.5,1.3,0.69,0.37,88.5
JORDAN,116,208403,70.65,18498.22,61.44,30.73,0.55,0.72,2.45,4.11
PATTERSON,117,205423,69.64,18567.86,67.27,26.8,0.47,0.68,2.35,2.43
ALEXANDER,118,204621,69.37,18637.23,58.19,34.04,1.24,0.7,2.66,3.17
HAMILTON,119,201746,68.39,18705.62,70.21,23.71,0.54,0.8,2.29,2.45
GRAHAM,120,201159,68.19,18773.81,70.02,23.99,0.51,0.8,2.13,2.55
REYNOLDS,121,200247,67.89,18841.7,81.08,13.21,0.52,0.71,2.02,2.45
GRIFFIN,122,198406,67.26,18908.96,63.77,30.81,0.44,0.47,2.28,2.21
WALLACE,123,197276,66.88,18975.84,69.24,24.7,0.51,0.77,2.31,2.47
MORENO,124,196925,66.76,19042.6,6.09,0.43,0.67,0.37,0.22,92.23
WEST,125,195818,66.38,19108.98,75.48,18.48,0.49,0.83,2.27,2.45
COLE,126,195289,66.2,19175.18,75.33,18.89,0.55,0.72,2.1,2.41
HAYES,127,194246,65.85,19241.03,69.38,24.69,0.49,0.81,2.34,2.29
BRYANT,128,192773,65.35,19306.39,58.46,35.58,0.39,0.89,2.47,2.21
HERRERA,129,192711,65.33,19371.72,4.92,0.36,0.96,0.51,0.22,93.03
GIBSON,130,190667,64.64,19436.35,72.14,21.78,0.46,0.97,2.34,2.31
ELLIS,131,188968,64.06,19500.42,70.36,23.47,0.54,0.66,2.24,2.73
TRAN,132,188498,63.9,19564.32,1.35,0.1,96,0.03,1.7,0.81
MEDINA,133,188497,63.9,19628.22,5.69,0.6,1.92,0.3,0.33,91.16
AGUILAR,134,186512,63.23,19691.45,4.03,0.26,1.64,0.52,0.23,93.32
STEVENS,135,185674,62.94,19754.39,81.44,11.82,0.64,1.33,2.04,2.74
MURRAY,136,184910,62.69,19817.08,74.92,19.29,0.57,0.6,2.02,2.6
FORD,137,184832,62.66,19879.74,62.05,32,0.45,0.61,2.52,2.37
CASTRO,138,184134,62.42,19942.16,7.29,0.66,3.74,0.24,0.64,87.42
MARSHALL,139,183922,62.35,20004.51,66.03,27.51,0.58,0.96,2.34,2.58
OWENS,140,182719,61.94,20066.45,65.85,28.41,0.36,0.75,2.47,2.17
HARRISON,141,181091,61.39,20127.85,68.66,24.45,0.52,1.39,2.27,2.7
FERNANDEZ,142,180842,61.31,20189.15,8.77,1.15,5.38,0.18,0.93,83.58
MCDONALD,143,180497,61.19,20250.34,76.65,17.28,0.55,0.78,2.01,2.73
WOODS,144,177425,60.15,20310.49,58.3,35.3,0.42,0.88,2.74,2.35
WASHINGTON,145,177386,60.14,20370.63,5.17,87.53,0.3,0.68,3.78,2.54
KENNEDY,146,176865,59.96,20430.58,80.82,13.63,0.62,0.61,1.87,2.45
WELLS,147,176230,59.74,20490.33,74,20,0.49,0.87,2.22,2.41
VARGAS,148,173835,58.93,20549.26,5.41,0.42,0.85,0.18,0.22,92.92
HENRY,149,170964,57.96,20607.22,61.43,30.68,0.84,1.87,2.34,2.84
CHEN,150,169580,57.49,20664.71,1.4,0.3,96.12,0.02,1.64,0.52
FREEMAN,151,169149,57.34,20722.05,65.5,28.34,0.52,0.95,2.38,2.3
WEBB,152,168878,57.25,20779.3,75.53,19.08,0.46,0.66,1.99,2.29
TUCKER,153,167446,56.77,20836.06,70.01,24.17,0.45,0.78,2.25,2.35
GUZMAN,154,167044,56.63,20892.69,4.11,0.42,1.29,0.15,0.27,93.77
BURNS,155,165925,56.25,20948.94,80.26,14.06,0.59,0.78,1.83,2.48
CRAWFORD,156,164457,55.75,21004.69,68.56,25.65,0.49,0.75,2.3,2.24
OLSON,157,164035,55.61,21060.3,94.76,0.4,0.66,0.72,1.43,2.03
SIMPSON,158,163181,55.32,21115.62,70.78,23.09,0.53,0.78,2.3,2.53
PORTER,159,163054,55.28,21170.9,68.57,25.4,0.55,0.72,2.31,2.45
HUNTER,160,162440,55.07,21225.97,60.78,32.69,0.48,1.02,2.63,2.41
GORDON,161,161833,54.86,21280.83,64.25,29.15,0.62,0.68,2.26,3.04
MENDEZ,162,161717,54.82,21335.65,4.48,0.78,0.48,0.24,0.18,93.83
SILVA,163,161633,54.79,21390.45,32.61,2.03,2.01,0.39,1.62,61.34
SHAW,164,160400,54.38,21444.83,72.07,21.19,1.48,0.75,2.15,2.36
SNYDER,165,160262,54.33,21499.16,94.07,1.46,0.59,0.52,1.45,1.92
MASON,166,160213,54.31,21553.47,68.82,25.1,0.53,0.76,2.38,2.41
DIXON,167,159480,54.06,21607.53,54.25,39.26,0.43,0.96,2.61,2.49
MUNOZ,168,158483,53.73,21661.26,4.89,0.3,0.91,0.21,0.21,93.48
HUNT,169,158421,53.71,21714.97,73.57,16.93,0.61,4.23,2.35,2.31
HICKS,170,158320,53.67,21768.64,67.37,26.88,0.42,0.98,2.23,2.13
HOLMES,171,156780,53.15,21821.79,56.79,37.28,0.42,0.76,2.37,2.38
PALMER,172,156601,53.09,21874.88,75.08,18.57,0.55,0.81,2.11,2.87
WAGNER,173,155795,52.82,21927.69,92.47,2.6,0.58,0.54,1.4,2.41
BLACK,174,154738,52.46,21980.15,74.63,19,0.53,1.44,2.08,2.33
ROBERTSON,175,153666,52.09,22032.24,73.42,20.61,0.52,0.89,2.11,2.46
BOYD,176,153469,52.03,22084.27,63.18,30.77,0.51,1.02,2.36,2.16
ROSE,177,153397,52,22136.27,82.08,11.61,0.72,0.64,1.99,2.96
STONE,178,153329,51.98,22188.25,85.95,8.13,0.65,0.95,1.93,2.39
SALAZAR,179,152703,51.77,22240.02,5.62,0.27,1.69,0.46,0.3,91.65
FOX,180,152334,51.64,22291.66,88.08,6.06,0.56,1.03,1.84,2.42
WARREN,181,152147,51.58,22343.24,70.08,23.94,0.55,0.84,2.26,2.33
MILLS,182,151942,51.51,22394.75,77.5,16.77,0.51,0.82,2.06,2.33
MEYER,183,150895,51.15,22445.9,94.84,0.52,0.71,0.29,1.37,2.28
RICE,184,149500,50.68,22496.59,77.63,16.74,0.57,0.74,1.99,2.33
SCHMIDT,185,147034,49.85,22546.43,95.15,0.37,0.61,0.34,1.19,2.34
GARZA,186,147005,49.84,22596.27,6.66,0.24,0.17,0.28,0.15,92.49
DANIELS,187,146570,49.69,22645.96,54.67,38.54,0.51,0.91,2.68,2.7
FERGUSON,188,146426,49.64,22695.59,74.83,19.19,0.6,0.62,2.23,2.53
NICHOLS,189,145584,49.35,22744.95,82.42,11.88,0.52,0.76,1.99,2.43
STEPHENS,190,144646,49.04,22793.98,73.9,20.31,0.46,0.67,2.12,2.54
SOTO,191,144451,48.97,22842.95,5.15,0.48,0.44,0.26,0.22,93.45
WEAVER,192,143837,48.76,22891.72,84.41,9.99,0.52,1.09,1.87,2.12
RYAN,193,143452,48.63,22940.35,91.65,3.02,0.89,0.43,1.46,2.55
GARDNER,194,142894,48.44,22988.79,75.01,19.4,0.56,0.7,2.04,2.29
PAYNE,195,142601,48.34,23037.13,71.55,22.63,0.45,0.58,2.37,2.42
GRANT,196,142277,48.23,23085.37,55.36,37.91,0.52,1.08,2.35,2.79
DUNN,197,141427,47.94,23133.31,80.08,14.39,0.75,0.59,1.94,2.25
KELLEY,198,140693,47.7,23181.01,83.78,10.8,0.55,0.66,2.03,2.18
SPENCER,199,139951,47.44,23228.45,69.41,23.22,0.76,1.47,2.48,2.67
HAWKINS,200,139751,47.38,23275.83,61.08,32.75,0.48,0.69,2.5,2.5
ARNOLD,201,138893,47.09,23322.91,81.27,13.34,0.57,0.55,1.87,2.41
PIERCE,202,138629,47,23369.91,80.98,12.86,0.53,1.06,2.1,2.47
VAZQUEZ,203,138322,46.89,23416.8,3.53,0.35,0.18,0.06,0.12,95.75
HANSEN,204,137977,46.78,23463.58,94.22,0.53,0.74,0.49,1.47,2.54
PETERS,205,137513,46.62,23510.19,82.86,10.41,0.98,1.33,1.86,2.55
SANTOS,206,137232,46.52,23556.72,20.06,2.31,13.32,0.27,1.85,62.2
HART,207,137184,46.51,23603.22,80.54,13.64,0.56,0.73,2.01,2.52
BRADLEY,208,136720,46.35,23649.57,69.12,25.09,0.44,0.82,2.19,2.34
KNIGHT,209,136713,46.35,23695.92,72.31,21.61,0.52,0.9,2.17,2.5
ELLIOTT,210,135765,46.03,23741.94,81.62,12.96,0.54,0.66,2,2.21
CUNNINGHAM,211,135718,46.01,23787.95,73.16,21.18,0.53,0.48,2.07,2.58
DUNCAN,212,135187,45.83,23833.78,76.39,17.33,0.52,0.99,2.21,2.55
ARMSTRONG,213,135044,45.78,23879.56,72.39,21.01,0.58,0.93,2.31,2.79
HUDSON,214,134963,45.75,23925.32,66.88,27.42,0.46,0.84,2.2,2.2
CARROLL,215,134317,45.53,23970.85,82.95,11.48,0.61,0.67,1.92,2.36
LANE,216,134227,45.5,24016.35,77.14,16.88,0.61,0.92,2.12,2.33
RILEY,217,133872,45.38,24061.74,72.79,21.27,0.51,0.87,2.08,2.48
ANDREWS,218,133799,45.36,24107.1,71.78,21.58,0.78,1.09,2.2,2.57
ALVARADO,219,133501,45.26,24152.35,4.29,0.33,0.53,0.23,0.2,94.42
RAY,220,133171,45.15,24197.5,74.97,17.54,1.94,0.93,2.05,2.56
DELGADO,221,132985,45.08,24242.58,5.57,0.72,0.8,0.19,0.25,92.47
BERRY,222,132812,45.02,24287.61,70.66,23.11,0.56,0.8,2.34,2.53
PERKINS,223,131440,44.56,24332.17,69.45,24.6,0.53,0.73,2.33,2.37
HOFFMAN,224,131401,44.55,24376.71,94.08,1.26,0.63,0.56,1.34,2.12
JOHNSTON,225,131373,44.54,24421.25,91.62,2.41,0.68,0.83,1.84,2.62
MATTHEWS,226,131303,44.51,24465.76,63.37,30.67,0.62,0.58,2.36,2.39
PENA,227,130776,44.33,24510.1,5.34,0.52,1.09,0.31,0.24,92.5
RICHARDS,228,130529,44.25,24554.35,78.67,14.86,0.66,1.04,1.96,2.81
CONTRERAS,229,130164,44.13,24598.47,4.19,0.21,0.55,0.25,0.16,94.64
WILLIS,230,130152,44.12,24642.59,62.22,31.07,0.51,1.33,2.55,2.31
CARPENTER,231,129898,44.04,24686.63,86.21,8.49,0.57,0.68,1.87,2.18
LAWRENCE,232,129699,43.97,24730.6,68.87,24.65,0.74,0.93,2.3,2.5
SANDOVAL,233,128948,43.71,24774.31,5.29,0.21,0.55,1.77,0.25,91.93
GUERRERO,234,128677,43.62,24817.94,4.55,0.33,2.2,0.22,0.43,92.27
GEORGE,235,128625,43.6,24861.54,66.47,18.46,7.62,2.24,2.04,3.16
CHAPMAN,236,127939,43.37,24904.91,79.51,14.62,0.57,0.81,2.03,2.47
RIOS,237,127794,43.32,24948.24,4.99,0.44,0.43,0.32,0.22,93.61
ESTRADA,238,127470,43.21,24991.45,4.58,0.43,1.66,0.2,0.28,92.86
ORTEGA,239,127256,43.14,25034.59,4.77,0.29,1.15,0.43,0.25,93.11
WATKINS,240,127083,43.08,25077.67,62.03,32.27,0.42,0.64,2.56,2.09
GREENE,241,126101,42.75,25120.42,67.7,26.54,0.48,0.73,2.34,2.21
NUNEZ,242,125350,42.49,25162.92,5.28,0.67,0.83,0.26,0.23,92.72
WHEELER,243,125058,42.4,25205.31,80.96,13.29,0.5,0.93,1.97,2.35
VALDEZ,244,124995,42.37,25247.69,6.29,0.48,3.35,0.65,0.56,88.66
HARPER,245,124461,42.19,25289.88,67.9,26.22,0.49,0.72,2.36,2.31
BURKE,246,122877,41.66,25331.54,85.93,8.76,0.68,0.54,1.68,2.41
LARSON,247,122587,41.56,25373.09,94.79,0.49,0.74,0.62,1.41,1.95
