SMITH,1,2442977,828.19,828.19,70.9,23.11,0.5,0.89,2.19,2.4
SANTIAGO,248,122212,41.43,25414.52,5.41,1.31,4.5,0.14,0.58,88.06
MALDONADO,249,121526,41.2,25455.72,4.97,0.5,0.4,0.19,0.23,93.71
MORRISON,250,121130,41.06,25496.79,79.11,14.82,0.61,0.98,1.99,2.49
FRANKLIN,251,120621,40.89,25537.68,54.38,38.76,0.54,0.83,2.78,2.7
CARLSON,252,120552,40.87,25578.55,94.83,0.46,0.77,0.49,1.38,2.07
AUSTIN,253,119706,40.58,25619.13,67.47,26.01,0.61,0.8,2.34,2.78
DOMINGUEZ,254,119304,40.44,25659.57,5.04,0.38,1.03,0.25,0.21,93.09
CARR,255,119076,40.37,25699.94,73.61,20.82,0.49,0.59,2.08,2.41
LAWSON,256,119053,40.36,25740.3,73.84,20.74,0.43,0.65,2.15,2.2
JACOBS,257,118614,40.21,25780.51,74.28,16.71,0.59,3.75,2.16,2.52
OBRIEN,258,118557,40.19,25820.7,93.85,1.29,0.76,0.37,1.42,2.32
LYNCH,259,117708,39.9,25860.6,82.3,11.74,0.59,1.07,1.78,2.52
SINGH,260,116749,39.58,25900.18,4.29,4.48,82.77,1.15,4.81,2.5
VEGA,261,116673,39.55,25939.74,5.53,0.56,0.73,0.22,0.29,92.68
BISHOP,262,116618,39.53,25979.27,84.44,10.14,0.61,0.57,1.86,2.37
MONTGOMERY,263,115953,39.31,26018.58,67.86,26.23,0.59,0.61,2.37,2.35
OLIVER,264,115900,39.29,26057.87,64.19,27.45,0.68,0.74,2.43,4.52
JENSEN,265,115679,39.22,26097.09,93.97,0.44,0.73,0.82,1.4,2.64
HARVEY,266,115662,39.21,26136.3,68,25,0.52,1.71,2.25,2.52
WILLIAMSON,267,114959,38.97,26175.27,77.17,17.41,0.5,0.7,1.94,2.27
GILBERT,268,114940,38.97,26214.23,77.8,15.92,0.57,0.69,2.04,2.98
DEAN,269,114030,38.66,26252.89,76.61,16.82,1.06,0.68,2.2,2.63
SIMS,270,113374,38.43,26291.33,54.29,39.89,0.41,0.55,2.62,2.24
ESPINOZA,271,112154,38.02,26329.35,4.03,0.23,0.38,0.27,0.17,94.91
HOWELL,272,112041,37.98,26367.33,79.48,15.08,0.46,0.72,1.8,2.46
LI,273,111786,37.9,26405.23,1.49,0.19,96.78,0.02,0.89,0.63
WONG,274,111371,37.76,26442.98,3.48,0.79,86.49,0.04,5.2,4
REID,275,111360,37.75,26480.73,59.83,34.1,0.61,0.56,2.28,2.62
HANSON,276,111144,37.68,26518.41,92.11,2.85,0.7,0.67,1.55,2.11
LE,277,110967,37.62,26556.03,1.49,0.23,95.59,0.03,1.92,0.75
MCCOY,278,110744,37.54,26593.57,66.88,26.71,0.46,0.89,2.43,2.64
GARRETT,279,110697,37.53,26631.1,69.96,24.45,0.44,0.6,2.34,2.2
BURTON,280,110529,37.47,26668.57,67.32,27.06,0.53,0.51,2.25,2.34
FULLER,281,110116,37.33,26705.9,73.22,21.06,0.6,0.63,2.16,2.33
WANG,282,109883,37.25,26743.15,2.59,0.29,95.24,0.02,1.5,0.35
WEBER,283,109433,37.1,26780.25,94.29,1.29,0.63,0.36,1.25,2.18
WELCH,284,108987,36.95,26817.2,83.47,10.44,0.54,1.11,1.9,2.55
ROJAS,285,108421,36.76,26853.95,4.12,0.37,0.76,0.12,0.16,94.46
LUCAS,286,107690,36.51,26890.46,69.1,18.51,1.63,0.52,2.19,8.05
MARQUEZ,287,107533,36.45,26926.91,5.1,0.54,2.83,0.37,0.46,90.7
FIELDS,288,107522,36.45,26963.37,57.66,35.78,0.39,1.24,2.66,2.28
PARK,289,106696,36.17,26999.54,23.34,0.79,72.98,0.16,1.74,1
YANG,290,106033,35.95,27035.48,1.03,0.2,96.81,0.02,1.5,0.45
LITTLE,291,105936,35.91,27071.4,70.11,24.26,0.44,1.26,1.93,2.01
BANKS,292,105833,35.88,27107.27,39.27,54.51,0.36,0.43,2.98,2.45
PADILLA,293,105365,35.72,27142.99,6.15,0.4,2.1,0.79,0.41,90.16
DAY,294,105091,35.63,27178.62,83.08,10.44,1.02,1.08,1.97,2.4
WALSH,295,105079,35.62,27214.24,94.48,1.11,0.65,0.23,1.35,2.2
BOWMAN,296,105007,35.6,27249.84,80.82,13.62,0.48,0.8,2.05,2.23
SCHULTZ,297,104888,35.56,27285.4,94.81,0.7,0.59,0.41,1.28,2.22
LUNA,298,104518,35.43,27320.83,8.15,0.4,1.84,0.41,0.41,88.78
FOWLER,299,104515,35.43,27356.26,81.41,12.89,0.48,0.96,2.1,2.16
MEJIA,300,104057,35.28,27391.54,3.37,0.45,1.33,0.14,0.2,94.51
DAVIDSON,301,103930,35.23,27426.77,84.38,10.08,0.65,0.65,1.88,2.35
ACOSTA,302,103418,35.06,27461.83,6.96,0.62,2.26,0.26,0.43,89.48
BREWER,303,103318,35.03,27496.86,81.3,12.64,0.42,1.35,2.09,2.19
MAY,304,103306,35.02,27531.88,83.55,9.57,1.22,0.73,1.89,3.04
HOLLAND,305,102538,34.76,27566.64,76.77,17.67,0.46,0.57,2.16,2.37
JUAREZ,306,101949,34.56,27601.2,3.42,0.22,0.39,0.16,0.15,95.66
NEWMAN,307,101931,34.56,27635.75,83.03,11.08,0.61,0.69,1.99,2.6
PEARSON,308,101836,34.52,27670.28,72.14,22.51,0.56,0.41,2.14,2.24
CURTIS,309,101801,34.51,27704.79,77.9,15.84,0.53,1.03,2.13,2.57
CORTEZ,310,101694,34.47,27739.26,6,0.7,2.92,0.29,0.44,89.65
DOUGLAS,311,101458,34.39,27773.66,58.62,34.67,0.52,0.7,2.69,2.8
SCHNEIDER,312,101290,34.34,27808,95.35,0.43,0.59,0.27,1.2,2.16
JOSEPH,313,100959,34.23,27842.22,29.59,54.19,9.76,0.99,2.49,2.98
BARRETT,314,100104,33.94,27876.16,80.7,13.4,0.67,0.62,1.96,2.65
NAVARRO,315,99807,33.84,27909.99,6.66,0.38,4.04,0.23,0.55,88.14
FIGUEROA,316,98468,33.38,27943.38,4.93,0.84,1,0.15,0.26,92.82
KELLER,317,98268,33.31,27976.69,91.4,3.86,0.57,0.46,1.45,2.26
AVILA,318,97314,32.99,28009.68,7.02,0.43,1.11,0.23,0.26,90.96
WADE,319,97040,32.9,28042.58,64.94,29.08,0.47,0.74,2.44,2.34
MOLINA,320,96979,32.88,28075.45,5.82,0.51,2.28,0.64,0.42,90.32
STANLEY,321,96867,32.84,28108.29,78.79,15.1,0.74,1.16,1.95,2.27
HOPKINS,322,96810,32.82,28141.11,73.56,20.66,0.48,0.92,2.25,2.14
CAMPOS,323,96111,32.58,28173.69,7.11,0.39,1.38,0.21,0.39,90.52
BARNETT,324,95681,32.44,28206.13,76.44,17.47,0.43,0.9,2.2,2.56
BATES,325,95622,32.42,28238.55,75.35,18.9,0.55,0.76,2.03,2.41
CHAMBERS,326,94988,32.2,28270.75,65.7,28.5,0.45,0.58,2.29,2.47
CALDWELL,327,93944,31.85,28302.6,68.05,26.18,0.42,0.74,2.32,2.29
BECK,328,93786,31.79,28334.39,90.27,4.53,0.74,0.63,1.66,2.17
LAMBERT,329,93678,31.76,28366.15,83.66,9.88,0.59,1.3,1.77,2.79
MIRANDA,330,93628,31.74,28397.89,12.32,1.34,4.21,0.42,0.75,80.97
BYRD,331,92904,31.5,28429.38,59.01,34.59,0.36,1.3,2.64,2.11
CRAIG,332,92507,31.36,28460.74,79.03,15.15,0.61,0.78,2.06,2.37
AYALA,333,92463,31.35,28492.09,4.37,0.54,0.47,0.2,0.18,94.25
LOWE,334,92260,31.28,28523.37,73.04,19.35,1.68,0.96,2.41,2.56
FRAZIER,335,92152,31.24,28554.61,56.1,37.36,0.4,1.36,2.51,2.27
POWERS,336,91970,31.18,28585.78,89.6,5.15,0.65,0.55,1.65,2.39
NEAL,337,91694,31.08,28616.87,62.1,31.84,0.6,0.68,2.61,2.16
LEONARD,338,91475,31.01,28647.88,80.38,14.07,0.59,0.77,1.77,2.42
GREGORY,339,91384,30.98,28678.86,78.64,15.56,0.57,0.75,1.99,2.49
CARRILLO,340,91129,30.89,28709.75,5.13,0.24,0.68,0.36,0.24,93.33
SUTTON,341,90964,30.84,28740.59,72.77,21.7,0.48,0.68,2.24,2.13
FLEMING,342,90677,30.74,28771.33,71.71,22.76,0.62,0.52,2.21,2.19
RHODES,343,90670,30.74,28802.07,74.76,20.04,0.48,0.62,1.92,2.17
SHELTON,344,90517,30.69,28832.75,73.49,20.64,0.47,0.67,2.5,2.23
SCHWARTZ,345,90071,30.53,28863.29,95.93,0.44,0.57,0.21,0.96,1.89
NORRIS,346,89796,30.44,28893.73,79.88,14.41,0.52,0.94,2.04,2.2
JENNINGS,347,89700,30.41,28924.14,70.87,23.06,0.7,0.66,2.25,2.45
WATTS,348,89649,30.39,28954.53,68.62,25.52,0.48,0.77,2.35,2.26
DURAN,349,89401,30.31,28984.84,9.93,0.54,1.23,0.78,0.41,87.11
WALTERS,350,89376,30.3,29015.14,82.92,11.29,0.65,0.82,1.69,2.63
COHEN,351,89091,30.2,29045.34,88.89,5.97,0.66,0.11,1.08,3.29
MCDANIEL,352,88728,30.08,29075.42,76.18,18.35,0.43,0.64,2.05,2.35
MORAN,353,88615,30.04,29105.46,64.14,2.43,0.7,0.79,1.13,30.81
PARKS,354,88586,30.03,29135.49,69.39,24.91,0.59,0.67,2.38,2.06
STEELE,355,88230,29.91,29165.4,78.25,15.6,0.53,1.15,2.02,2.43
VAUGHN,356,88060,29.85,29195.25,71.52,22.67,0.44,0.75,2.34,2.27
BECKER,357,87859,29.78,29225.04,94.89,0.52,0.66,0.34,1.26,2.33
HOLT,358,87531,29.67,29254.71,79.38,14.85,0.57,0.87,2.24,2.1
DELEON,359,87414,29.63,29284.35,6.64,1.04,8.31,0.21,0.74,83.06
BARKER,360,87162,29.55,29313.9,86.48,7.83,0.68,0.65,1.92,2.44
TERRY,361,87000,29.49,29343.39,66.28,27.34,0.56,0.7,2.44,2.68
HALE,362,86618,29.36,29372.75,82.23,11.41,0.54,1.19,2.21,2.42
LEON,363,86363,29.28,29402.03,9.99,2.95,1.04,0.37,0.44,85.21
HAIL,364,86240,29.24,29431.27,73.14,21.6,0.37,0.53,2.09,2.27
BENSON,365,86081,29.18,29460.45,77.85,16.24,0.79,0.77,1.95,2.41
HAYNES,366,85974,29.15,29489.6,61.08,33.19,0.42,0.58,2.25,2.47
HORTON,367,85195,28.88,29518.48,69.99,24.3,0.52,0.69,2.27,2.23
MILES,368,84942,28.8,29547.27,61.33,32.35,0.49,0.78,2.61,2.44
LYONS,369,84516,28.65,29575.92,74.88,19.17,0.5,1.01,2.1,2.34
PHAM,370,84320,28.59,29604.51,0.9,0.2,96.33,0.03,1.81,0.72
GRAVES,371,84179,28.54,29633.05,69.64,24.19,0.48,0.71,2.38,2.6
BUSH,372,84018,28.48,29661.53,71.73,22.44,0.57,0.82,2.15,2.29
THORNTON,373,83967,28.47,29689.99,67.42,27.08,0.46,0.62,2.34,2.06
WOLFE,374,83928,28.45,29718.45,90.77,3.6,0.52,1.37,1.66,2.09
WARNER,375,83781,28.4,29746.85,84.22,10.24,0.65,0.61,1.87,2.41
CABRERA,376,83621,28.35,29775.2,4.47,0.41,3.52,0.12,0.45,91.02
MCKINNEY,377,83616,28.35,29803.54,68.84,25.18,0.4,0.88,2.37,2.34
MANN,378,83510,28.31,29831.85,80.39,9.9,3.61,1.32,2.12,2.66
ZIMMERMAN,379,83265,28.23,29860.08,93.84,2.32,0.52,0.3,1.18,1.85
DAWSON,380,83182,28.2,29888.28,68.3,25.88,0.64,0.57,2.29,2.33
LARA,381,83067,28.16,29916.44,5.67,0.37,1.14,0.3,0.24,92.28
FLETCHER,382,83063,28.16,29944.6,72.86,20.92,0.58,0.74,2.3,2.6
PAGE,383,82992,28.13,29972.73,75.12,18.93,0.66,0.65,2.02,2.62
MCCARTHY,384,82950,28.12,30000.86,92.29,3.25,0.68,0.27,1.27,2.24
LOVE,385,82873,28.09,30028.95,56.49,37.03,0.54,0.51,2.9,2.53
ROBLES,386,82458,27.95,30056.9,5.07,0.43,2.05,0.36,0.3,91.78
CERVANTES,387,82161,27.85,30084.76,3.31,0.16,0.91,0.18,0.14,95.31
SOLIS,388,82146,27.85,30112.6,5.14,0.4,1.61,0.18,0.24,92.43
ERICKSON,389,82085,27.83,30140.43,95.05,0.37,0.65,0.57,1.44,1.92
REEVES,390,81978,27.79,30168.22,77.31,16.52,0.57,0.77,2.12,2.71
CHANG,391,81939,27.78,30196,2.37,0.87,88.84,0.03,4.18,3.71
KLEIN,392,81471,27.62,30223.62,95.41,0.32,0.6,0.23,1.13,2.3
SALINAS,393,81156,27.51,30251.13,5.55,0.25,0.9,0.19,0.23,92.88
FUENTES,394,81006,27.46,30278.59,4.56,0.41,1.31,0.19,0.29,93.24
BALDWIN,395,80742,27.37,30305.97,76.87,17.25,0.52,0.93,1.99,2.43
DANIEL,396,80526,27.3,30333.27,62.84,25.56,3.16,0.69,2.15,5.59
SIMON,397,80460,27.28,30360.54,65.09,22.51,2.75,0.67,1.93,7.06
VELASQUEZ,398,80364,27.24,30387.79,4.75,0.66,1.71,0.43,0.24,92.22
HARDY,399,80252,27.21,30414.99,61.47,32.34,0.5,1.2,2.27,2.22
HIGGINS,400,79803,27.05,30442.05,83.91,10.77,0.56,0.56,1.9,2.3
AGUIRRE,401,79517,26.96,30469,5.1,0.25,1.25,0.2,0.25,92.94
LIN,402,79508,26.95,30495.96,1.7,0.18,95.85,0.02,1.77,0.47
CUMMINGS,403,79316,26.89,30522.85,72.52,19.66,0.72,2.33,2.32,2.45
CHANDLER,404,79186,26.84,30549.69,74.49,19.63,0.6,0.68,2.2,2.4
SHARP,405,78990,26.78,30576.47,83.57,10.56,0.59,1.02,1.94,2.33
BARBER,406,78848,26.73,30603.2,75.48,18.38,0.64,1.02,2.08,2.39
BOWEN,407,78822,26.72,30629.92,82.08,11.96,0.55,0.68,2.01,2.71
OCHOA,408,78677,26.67,30656.59,4.53,0.29,0.54,0.36,0.18,94.09
DENNIS,409,78482,26.61,30683.2,65.6,27.84,0.6,0.79,2.29,2.88
ROBBINS,410,78381,26.57,30709.77,87.57,7.24,0.49,0.91,1.72,2.06
LIU,411,78370,26.57,30736.34,1.79,0.17,95.62,0.02,1.86,0.54
RAMSEY,412,78350,26.56,30762.9,77.84,16.51,0.46,0.7,2.02,2.46
FRANCIS,413,78327,26.55,30789.45,59.48,30.3,2,2.07,2.37,3.78
GRIFFITH,414,78260,26.53,30815.98,83.93,10.4,0.55,0.67,1.88,2.56
PAUL,415,78256,26.53,30842.51,66.99,20.13,6.25,2.05,1.92,2.67
BLAIR,416,78026,26.45,30868.96,79.4,14.67,0.55,0.67,2.18,2.53
OCONNOR,417,77923,26.42,30895.38,92.81,2.12,0.75,0.33,1.37,2.61
CARDENAS,418,77652,26.32,30921.7,4.59,0.28,1.02,0.2,0.21,93.7
PACHECO,419,77642,26.32,30948.02,15.32,0.57,1.16,0.72,0.81,81.43
CROSS,420,77557,26.29,30974.32,75.47,18.28,0.57,0.91,2.25,2.52
CALDERON,421,77085,26.13,31000.45,4.95,0.56,1.53,0.16,0.25,92.55
QUINN,422,76986,26.1,31026.55,86.23,8.34,0.69,0.47,1.63,2.64
MOSS,423,76908,26.07,31052.62,69.73,24.71,0.48,0.68,2.12,2.28
SWANSON,424,76897,26.07,31078.69,90.41,4.8,0.7,0.46,1.53,2.1
CHAN,425,76664,25.99,31104.68,2.75,0.75,89.32,0.05,2.54,4.58
RIVAS,426,76205,25.83,31130.51,4.88,0.59,0.41,0.28,0.17,93.67
KHAN,427,76171,25.82,31156.34,6.89,3.86,81.25,0.54,5.27,2.2
RODGERS,428,76095,25.8,31182.13,70.15,23.84,0.46,0.64,2.22,2.69
SERRANO,429,75996,25.76,31207.9,5.62,0.7,2.9,0.13,0.31,90.34
FITZGERALD,430,75356,25.55,31233.44,86.32,8.82,0.67,0.31,1.65,2.22
ROSALES,431,75185,25.49,31258.93,3.63,0.3,2.39,0.21,0.26,93.21
STEVENSON,432,75169,25.48,31284.41,63.44,30.19,0.63,0.54,2.5,2.7
CHRISTENSEN,433,75143,25.47,31309.89,94.42,0.36,0.73,0.6,1.51,2.38
MANNING,434,74949,25.41,31335.29,73.9,20.34,0.56,0.81,2.03,2.36
GILL,435,74948,25.41,31360.7,65.23,13.96,13.43,0.59,2.06,4.74
CURRY,436,74919,25.4,31386.1,59.18,34.93,0.49,0.47,2.41,2.52
MCLAUGHLIN,437,74816,25.36,31411.46,87.99,7.08,0.58,0.53,1.44,2.38
HARMON,438,74737,25.34,31436.8,77.26,17.02,0.53,0.73,2.12,2.34
MCGEE,439,74542,25.27,31462.07,62.25,31.53,0.45,0.73,2.72,2.32
GROSS,440,74503,25.26,31487.33,84.87,10.34,0.52,0.34,1.48,2.45
DOYLE,441,74458,25.24,31512.57,89.12,5.66,0.66,0.49,1.68,2.39
GARNER,442,74324,25.2,31537.77,71.71,22.82,0.48,0.54,2.11,2.34
NEWTON,443,74092,25.12,31562.88,75.66,18.42,0.62,0.68,2.05,2.56
BURGESS,444,73931,25.06,31587.95,75.35,18.67,0.63,0.95,2.21,2.17
REESE,445,73919,25.06,31613.01,66.05,28.24,0.44,0.58,2.07,2.62
WALTON,446,73854,25.04,31638.04,60.37,34.2,0.4,0.51,2.39,2.13
BLAKE,447,73797,25.02,31663.06,71.21,22.58,0.56,0.84,2.14,2.68
TRUJILLO,448,73664,24.97,31688.03,8.39,0.21,0.29,1.63,0.35,89.14
ADKINS,449,73599,24.95,31712.98,87.2,8.02,0.38,0.84,1.83,1.72
BRADY,450,73145,24.8,31737.78,87.28,6.89,0.56,0.96,1.65,2.66
GOODMAN,451,73136,24.79,31762.57,78.33,15.83,0.57,1,1.84,2.43
ROMAN,452,72918,24.72,31787.29,20.79,1.86,0.97,0.2,0.51,75.67
WEBSTER,453,72625,24.62,31811.91,73.5,19.75,0.62,1.38,2.25,2.51
GOODWIN,454,72451,24.56,31836.48,77.04,17.22,0.5,0.86,2.08,2.3
FISCHER,455,72357,24.53,31861,94.34,0.87,0.61,0.4,1.22,2.56
HUANG,456,72328,24.52,31885.52,0.9,0.11,97.14,0.02,1.42,0.4
POTTER,457,72175,24.47,31909.99,89.07,5.13,0.56,0.78,1.96,2.5
DELACRUZ,458,72109,24.45,31934.44,3.86,0.4,16.77,0.19,1.54,77.24
MONTOYA,459,71844,24.36,31958.79,8.65,0.26,0.87,1.4,0.38,88.44
TODD,460,71759,24.33,31983.12,80.77,13.58,0.51,0.68,2.11,2.34
WU,461,71721,24.31,32007.43,1.37,0.18,96.37,0.02,1.59,0.48
HINES,462,71717,24.31,32031.75,57.72,36.73,0.49,0.49,2.31,2.25
MULLINS,463,71646,24.29,32056.04,88.75,6.86,0.36,0.52,1.78,1.74
CASTANEDA,464,71368,24.19,32080.23,4.11,0.22,1.79,0.2,0.25,93.42
MALONE,465,71286,24.17,32104.4,67.31,26.77,0.56,0.71,2.19,2.46
CANNON,466,71085,24.1,32128.49,69.78,24.5,0.5,0.54,2.26,2.42
TATE,467,71058,24.09,32152.58,55.59,38.34,0.61,0.84,2.5,2.12
MACK,468,71056,24.09,32176.67,44.76,49.06,0.7,0.53,2.59,2.37
SHERMAN,469,70502,23.9,32200.57,82.74,11.57,0.63,0.98,1.75,2.33
HUBBARD,470,70362,23.85,32224.43,71.05,23.15,0.45,0.9,2.3,2.15
HODGES,471,70223,23.81,32248.23,73.41,20.9,0.48,0.56,2.08,2.57
ZHANG,472,70125,23.77,32272,0.99,0.16,98.06,0.02,0.62,0.15
GUERRA,473,70071,23.75,32295.76,11.26,0.8,0.58,0.5,0.28,86.59
WOLF,474,70031,23.74,32319.5,93.67,1.07,0.61,1.05,1.46,2.16
VALENCIA,475,70000,23.73,32343.23,5.32,0.5,3.28,1.21,0.46,89.23
SAUNDERS,476,69943,23.71,32366.94,67.39,26.12,0.57,0.72,2.57,2.62
FRANCO,476,69943,23.71,32390.65,15.82,0.63,1.74,0.32,0.5,81
ROWE,478,69879,23.69,32414.34,79.26,15.06,0.64,0.57,2,2.47
GALLAGHER,479,69834,23.67,32438.02,94.62,0.69,0.64,0.3,1.26,2.5
FARMER,480,69617,23.6,32461.62,77.16,17.45,0.47,1.05,1.82,2.07
HAMMOND,481,69515,23.57,32485.18,78.23,16.09,0.64,0.69,2.16,2.19
HAMPTON,482,69472,23.55,32508.73,53.7,40.3,0.4,0.72,2.67,2.21
TOWNSEND,483,69360,23.51,32532.25,67.7,26.42,0.47,0.79,2.25,2.38
INGRAM,484,69345,23.51,32555.76,61.45,32.98,0.36,0.54,2.25,2.42
WISE,485,68649,23.27,32579.03,78.63,15.55,0.58,0.71,2.14,2.38
GALLEGOS,486,68373,23.18,32602.21,7.66,0.19,0.47,0.49,0.29,90.89
CLARKE,487,68281,23.15,32625.36,61.02,32.1,0.63,0.38,2.32,3.56
BARTON,488,68233,23.13,32648.49,85.11,7.96,0.59,1.31,1.91,3.12
SCHROEDER,489,67977,23.04,32671.53,95.36,0.32,0.59,0.49,1.13,2.11
MAXWELL,490,67961,23.04,32694.57,73.22,20.63,0.61,0.64,2.16,2.74
WATERS,491,67929,23.03,32717.6,73.39,20.68,0.56,0.85,2.13,2.39
LOGAN,492,67909,23.02,32740.62,64.8,27.3,0.71,1.08,2.89,3.21
CAMACHO,493,67893,23.02,32763.64,6.09,0.57,2.9,0.16,0.71,89.56
STRICKLAND,494,67769,22.97,32786.61,76.23,17.16,0.46,2.15,2.04,1.97
NORMAN,495,67704,22.95,32809.56,68.97,25.07,0.63,0.63,2.25,2.44
PERSON,496,67411,22.85,32832.42,45.58,34.51,4.14,1.12,1.78,12.88
COLON,497,67338,22.83,32855.24,7.58,1.89,0.31,0.14,0.33,89.75
