SMITH,1,2442977,828.19,828.19,70.9,23.11,0.5,0.89,2.19,2.4
PARSONS,498,67310,22.82,32878.06,91.09,3.6,0.6,0.67,1.75,2.27
FRANK,499,67304,22.82,32900.88,84.54,7.96,0.99,2.23,1.6,2.68
HARRINGTON,500,66959,22.7,32923.58,82.01,12.38,0.72,0.64,1.84,2.41
GLOVER,501,66858,22.67,32946.24,52.58,41.73,0.51,0.48,2.45,2.24
OSBORNE,502,66827,22.65,32968.9,82.28,12.39,0.5,0.65,1.97,2.22
BUCHANAN,503,66648,22.59,32991.49,77.4,17,0.59,0.57,2.01,2.43
CASEY,504,66556,22.56,33014.06,86.89,7.47,0.66,0.7,1.88,2.41
FLOYD,505,66454,22.53,33036.58,65.41,29.21,0.41,0.68,2.3,2
PATTON,506,66293,22.47,33059.06,73.05,20.9,0.49,0.88,2.25,2.44
IBARRA,507,66063,22.4,33081.45,2.95,0.15,1.24,0.12,0.23,95.32
BALL,508,66059,22.39,33103.85,82.32,12,0.96,0.58,1.78,2.35
TYLER,509,66056,22.39,33126.24,61.96,30.99,0.54,1.35,2.7,2.46
SUAREZ,510,66013,22.38,33148.62,6.79,0.57,2.11,0.14,0.27,90.12
BOWERS,511,66003,22.38,33171,83.4,11.53,0.47,0.6,1.73,2.27
OROZCO,512,65904,22.34,33193.34,3.4,0.17,0.39,0.15,0.12,95.76
SALAS,513,65468,22.19,33215.53,6.46,0.38,2.05,0.31,0.58,90.22
COBB,514,65125,22.08,33237.61,69.98,24.79,0.44,0.64,2.13,2.02
GIBBS,515,65064,22.06,33259.67,65.85,28.29,0.49,0.69,2.25,2.42
ANDRADE,516,65037,22.05,33281.72,15.43,3.24,1.62,0.26,1.26,78.19
BAUER,517,65004,22.04,33303.75,95.1,0.39,0.59,0.38,1.17,2.38
CONNER,518,64572,21.89,33325.64,78.57,16.17,0.47,0.57,2.02,2.2
MOODY,519,64429,21.84,33347.48,71.27,22.86,0.44,0.76,1.95,2.71
ESCOBAR,520,64403,21.83,33369.32,5.17,0.41,1.55,0.18,0.26,92.44
MCGUIRE,521,64327,21.81,33391.12,88,6.33,0.65,0.56,1.86,2.61
LLOYD,522,64202,21.76,33412.89,72.59,22.11,0.55,0.44,2.03,2.29
MUELLER,523,64191,21.76,33434.65,95.66,0.31,0.64,0.24,1.14,2.02
HARTMAN,524,64106,21.73,33456.38,93.86,1.62,0.65,0.45,1.29,2.13
FRENCH,525,63991,21.69,33478.08,85.75,8.1,0.66,1.11,1.92,2.45
KRAMER,526,63936,21.67,33499.75,95.35,0.34,0.61,0.25,1.24,2.21
MCBRIDE,527,63899,21.66,33521.41,74.28,19.88,0.44,0.8,2.02,2.57
POPE,528,63881,21.66,33543.07,70.83,23.77,0.47,0.61,2.13,2.19
LINDSEY,529,63760,21.62,33564.68,67.78,25.72,0.79,0.68,2.73,2.31
VELAZQUEZ,530,63736,21.61,33586.29,3.26,0.44,0.12,0.12,0.11,95.95
NORTON,531,63722,21.6,33607.89,87.84,6.55,0.55,1.19,1.75,2.12
MCCORMICK,532,63649,21.58,33629.47,87.33,7.59,0.57,0.42,1.61,2.48
SPARKS,533,63440,21.51,33650.98,84.22,10.43,0.42,0.74,1.99,2.21
FLYNN,534,63400,21.49,33672.47,91.91,3.07,0.66,0.6,1.5,2.26
YATES,535,63254,21.44,33693.91,80.58,14.07,0.49,0.54,2.07,2.25
HOGAN,536,63085,21.39,33715.3,80.12,14.44,0.53,0.61,1.84,2.46
MARSH,537,62304,21.12,33736.42,82.74,12.04,0.54,0.57,1.9,2.22
MACIAS,538,62227,21.1,33757.52,4.92,0.17,0.4,0.21,0.16,94.14
VILLANUEVA,539,61883,20.98,33778.5,4.25,0.43,12.29,0.26,1.01,81.77
ZAMORA,540,61729,20.93,33799.42,5.38,0.31,2.52,0.26,0.33,91.21
PRATT,541,61671,20.91,33820.33,78.04,15.69,0.62,1,2.02,2.63
STOKES,542,61639,20.9,33841.23,58.27,36,0.36,0.45,2.39,2.52
OWEN,543,61630,20.89,33862.12,91.78,2.37,0.73,0.87,1.71,2.54
BALLARD,544,61625,20.89,33883.01,75.26,19.17,0.42,0.82,2.09,2.23
LANG,545,61529,20.86,33903.87,81.36,10.38,3.31,0.59,1.84,2.52
BROCK,546,61369,20.8,33924.67,83.03,11.74,0.46,0.76,1.98,2.02
VILLARREAL,547,61355,20.8,33945.47,6.45,0.23,0.19,0.15,0.13,92.85
CHARLES,548,61211,20.75,33966.22,33.69,52.96,1.01,2.07,2.37,7.9
DRAKE,549,61162,20.73,33986.96,79.55,14.92,0.52,0.62,2.04,2.34
BARRERA,550,60998,20.68,34007.64,5.01,0.27,1.14,0.2,0.21,93.18
CAIN,551,60948,20.66,34028.3,77.21,17,0.75,0.6,2.11,2.33
PATRICK,552,60845,20.63,34048.93,73.73,20.35,0.73,1.03,2.01,2.15
PINEDA,553,60820,20.62,34069.54,3.29,0.32,5.28,0.12,0.32,90.67
BURNETT,554,60791,20.61,34090.15,69.91,24.06,0.41,0.74,2.52,2.36
MERCADO,555,60761,20.6,34110.75,5.24,0.58,6.85,0.14,0.63,86.55
SANTANA,556,60667,20.57,34131.32,6.13,1.31,0.54,0.11,0.33,91.59
SHEPHERD,557,60479,20.5,34151.82,78.64,15.94,0.54,0.89,1.95,2.04
BAUTISTA,558,60264,20.43,34172.25,3.16,0.27,18.23,0.28,1.27,76.8
ALI,559,60002,20.34,34192.59,17.33,30.71,42.91,0.51,5.66,2.87
SHAFFER,560,59943,20.32,34212.91,93.08,2.54,0.55,0.4,1.5,1.92
LAMB,561,59913,20.31,34233.22,86.1,8.62,0.7,0.54,1.73,2.29
TREVINO,562,59882,20.3,34253.52,7.83,0.29,0.2,0.4,0.22,91.06
MCKENZIE,563,59595,20.2,34273.73,64.64,28.63,0.69,0.74,2.28,3.03
HESS,564,59486,20.17,34293.89,94.63,0.93,0.55,0.53,1.38,1.98
BEIL,565,59463,20.16,34314.05,62.1,32.08,0.34,0.87,2.29,2.33
OLSEN,566,59356,20.12,34334.17,93.69,0.34,0.77,0.76,1.79,2.65
COCHRAN,567,59350,20.12,34354.29,85.29,9.05,0.5,1.24,1.67,2.24
MORTON,568,59213,20.07,34374.37,74,19.74,0.66,0.86,2.29,2.45
NASH,569,58714,19.9,34394.27,69.34,24.62,0.53,0.8,2.43,2.29
WILKINS,570,58634,19.88,34414.15,63.09,30.56,0.43,0.89,2.36,2.66
PETERSEN,571,58480,19.83,34433.97,93.42,1.33,0.76,0.44,1.55,2.51
BRIGGS,572,58408,19.8,34453.78,75.92,18.56,0.51,0.67,2.1,2.24
SHAH,573,58287,19.76,34473.54,3.59,0.94,91.74,0.34,2.7,0.7
ROTH,574,58278,19.76,34493.29,94.86,0.5,0.9,0.29,1.19,2.27
NICHOLSON,575,58151,19.71,34513.01,74.25,19.89,0.54,0.62,2.15,2.54
HOLLOWAY,576,58040,19.68,34532.68,58.27,36.07,0.4,0.61,2.53,2.12
LOZANO,577,57779,19.59,34552.27,5.96,0.29,1.55,0.2,0.26,91.73
RANGEL,578,57549,19.51,34571.78,6.01,0.29,0.28,0.22,0.18,93.02
FLOWERS,578,57549,19.51,34591.29,53.12,40.28,0.4,0.63,2.8,2.77
HOOVER,580,57497,19.49,34610.78,92.03,3.37,0.59,0.64,1.5,1.87
SHORT,581,57477,19.49,34630.26,84.12,10.24,0.59,0.86,2.01,2.18
ARIAS,581,57477,19.49,34649.75,5.12,0.4,1.06,0.14,0.21,93.07
MORA,583,57464,19.48,34669.23,7.38,0.45,1.07,0.26,0.26,90.59
VALENZUELA,584,57383,19.45,34688.68,4.95,0.21,2.4,1.67,0.4,90.36
BRYAN,585,57143,19.37,34708.06,81.33,11.79,0.64,0.63,1.77,3.83
MEYERS,586,57127,19.37,34727.42,89.78,4.64,0.76,0.62,1.82,2.38
WEISS,587,57112,19.36,34746.78,95.58,0.38,0.65,0.2,0.95,2.24
UNDERWOOD,588,57064,19.35,34766.13,79.2,15.03,0.48,1.09,2.03,2.17
BASS,589,57044,19.34,34785.47,69.18,24.53,0.49,0.77,2.31,2.72
GREER,590,57043,19.34,34804.8,73.3,21.33,0.49,0.45,2.07,2.36
SUMMERS,591,56953,19.31,34824.11,78.93,14.8,0.54,1.1,2.29,2.34
HOUSTON,592,56900,19.29,34843.4,52.07,41.49,0.5,0.63,2.81,2.51
CARSON,593,56872,19.28,34862.68,72.25,21.67,0.61,0.78,2.28,2.41
MORROW,594,56840,19.27,34881.95,79.85,14.72,0.52,0.72,2.04,2.15
CLAYTON,595,56638,19.2,34901.15,69.14,25.47,0.45,0.53,2.23,2.18
WHITAKER,596,56616,19.19,34920.34,70.71,24.33,0.46,0.45,2.02,2.03
DECKER,597,56576,19.18,34939.52,93.96,0.9,0.51,0.58,1.61,2.45
YODER,598,56410,19.12,34958.65,97.77,0.19,0.23,0.15,0.73,0.93
COLLIER,599,56380,19.11,34977.76,66.97,27.39,0.47,0.6,2.41,2.15
ZUNIGA,600,56347,19.1,34996.86,4.45,0.48,0.75,0.23,0.16,93.92
CAREY,601,56322,19.09,35015.96,80.9,13.52,0.6,0.67,2.05,2.25
WILCOX,602,56286,19.08,35035.04,83.89,10.42,0.56,0.78,1.87,2.48
MELENDEZ,603,56230,19.06,35054.1,4.96,0.99,0.48,0.22,0.26,93.08
POOLE,604,56226,19.06,35073.16,72.56,22.71,0.48,0.42,1.97,1.85
ROBERSON,605,56180,19.05,35092.21,51.34,42.78,0.38,0.52,2.74,2.23
LARSEN,606,55960,18.97,35111.18,94.16,0.51,0.75,0.7,1.5,2.37
CONLEY,607,55917,18.96,35130.13,79.78,15.39,0.42,0.55,2.02,1.85
DAVENPORT,608,55895,18.95,35149.08,71.76,22.32,0.49,0.69,2.38,2.36
COPELAND,609,55850,18.93,35168.02,65.85,28.28,0.46,0.71,2.39,2.31
MASSEY,610,55595,18.85,35186.86,73.18,20.42,1.06,1.07,1.96,2.32
LAM,611,55554,18.83,35205.7,6.84,0.57,87.99,0.05,1.99,2.56
HUFF,612,55484,18.81,35224.51,81.37,13.41,0.52,0.7,1.88,2.11
ROCHA,613,55251,18.73,35243.24,16.45,0.83,0.8,0.34,0.49,81.08
CAMERON,614,55240,18.73,35261.96,75.52,17.86,0.66,0.73,2.09,3.14
JEFFERSON,615,55179,18.71,35280.67,17.45,74.24,0.4,1.9,3.54,2.47
HOOD,616,55174,18.7,35299.37,74.07,20.16,0.52,1,2.07,2.18
MONROE,617,55136,18.69,35318.07,62.88,29.27,0.5,1.53,2.53,3.28
ANTHONY,618,55114,18.68,35336.75,59.82,31.93,1.53,0.62,2.29,3.82
PITTMAN,619,55021,18.65,35355.4,63.55,31.31,0.36,0.65,2.14,1.99
HUYNH,620,54996,18.64,35374.05,0.82,0.09,96.68,0.02,1.72,0.67
RANDALL,621,54764,18.57,35392.61,74.65,19.07,0.64,1.16,2.17,2.3
SINGLETON,622,54621,18.52,35411.13,45.91,48.62,0.38,0.41,2.48,2.2
KIRK,623,54394,18.44,35429.57,82.37,10.56,1.29,1.38,2.06,2.34
COMBS,624,54257,18.39,35447.96,86.08,9.13,0.45,0.57,1.86,1.91
MATHIS,625,54217,18.38,35466.34,61.94,32.65,0.29,0.59,2.2,2.33
CHRISTIAN,626,54198,18.37,35484.71,66.41,24.57,2.33,0.59,2.49,3.62
SKINNER,627,54046,18.32,35503.04,79.34,15.03,0.48,0.66,1.96,2.53
BRADFORD,628,54015,18.31,35521.35,64.77,29.1,0.51,0.64,2.48,2.5
RICHARD,629,53893,18.27,35539.62,70.35,23.46,0.9,0.57,1.97,2.75
GALVAN,630,53822,18.25,35557.86,6.06,0.27,0.8,0.38,0.23,92.26
WALL,631,53794,18.24,35576.1,86.1,8.21,0.75,0.81,1.81,2.31
BOONE,632,53792,18.24,35594.34,62.39,31.01,0.52,1.38,2.36,2.35
KIRBY,633,53767,18.23,35612.56,85.9,9.16,0.5,0.73,1.78,1.93
WILKINSON,634,53739,18.22,35630.78,88.16,6.52,0.63,0.61,1.74,2.36
BRIDGES,635,53682,18.2,35648.98,67.71,27.05,0.46,0.52,2.16,2.1
BRUCE,636,53419,18.11,35667.09,77.35,15.89,0.74,1.13,2.2,2.7
ATKINSON,637,53376,18.09,35685.18,79.31,13.96,0.55,0.55,1.73,3.9
VELEZ,638,53265,18.06,35703.24,6.8,0.92,0.88,7.0000000000000007E-2,0.3,91.03
MEZA,639,53230,18.05,35721.29,3.73,0.26,0.18,0.18,0.11,95.53
ROY,640,53159,18.02,35739.31,75.2,9.04,9.69,1.54,1.96,2.57
VINCENT,641,53095,18,35757.31,78.93,13.95,1.4,0.63,1.97,3.12
YORK,642,53059,17.99,35775.3,85.81,8.04,0.9,1,1.97,2.28
HODGE,643,52920,17.94,35793.24,68.67,24.92,0.43,0.65,2.43,2.9
VILLA,644,52817,17.91,35811.14,8.08,0.39,2.06,0.31,0.42,88.74
ABBOTT,645,52739,17.88,35829.02,89.5,4.89,0.65,0.66,1.78,2.53
ALLISON,646,52701,17.87,35846.89,80.72,13.1,0.57,1.34,1.99,2.28
TAPIA,647,52651,17.85,35864.74,4.85,0.29,0.71,0.4,0.22,93.54
GATES,648,52569,17.82,35882.56,75.04,19.13,0.62,0.76,2.06,2.38
CHASE,649,52481,17.79,35900.35,81.84,11.39,0.72,1.47,2.07,2.5
SOSA,650,52457,17.78,35918.13,5.1,0.52,0.72,0.18,0.16,93.31
SWEENEY,651,52410,17.77,35935.9,90.6,4.76,0.56,0.39,1.3,2.38
FARRELL,652,52321,17.74,35953.64,89.88,4.78,0.73,0.54,1.41,2.65
WYATT,653,52211,17.7,35971.34,75.71,18.63,0.42,0.67,2.07,2.49
DALTON,654,52184,17.69,35989.03,86.84,7.71,0.57,0.67,1.87,2.32
HORN,655,52138,17.68,36006.7,85.15,8.65,0.98,1.18,1.82,2.22
BARRON,656,52070,17.65,36024.35,46.37,8.83,0.7,0.39,1.18,42.52
PHELPS,657,52044,17.64,36042,85.1,9.68,0.52,0.6,1.82,2.29
YU,658,52035,17.64,36059.64,1.46,0.12,96.1,0.02,1.61,0.69
DICKERSON,659,51889,17.59,36077.23,62.97,31.57,0.43,0.42,2.52,2.09
HEATH,660,51877,17.59,36094.81,80.3,14.38,0.51,0.77,1.8,2.24
FOLEY,661,51865,17.58,36112.4,92.05,3.31,0.73,0.3,1.51,2.1
ATKINS,662,51671,17.52,36129.91,67.62,26.67,0.5,0.59,2.4,2.21
MATHEWS,663,51592,17.49,36147.4,74.63,15.36,4.24,0.73,2.21,2.83
BONILLA,664,51475,17.45,36164.85,4.48,0.7,1.17,0.17,0.25,93.23
ACEVEDO,665,51351,17.41,36182.26,5.11,0.6,0.42,0.16,0.17,93.54
BENITEZ,666,51288,17.39,36199.65,3.76,0.5,1.59,0.09,0.19,93.86
ZAVALA,667,51153,17.34,36216.99,3.29,0.2,0.18,0.09,0.12,96.13
HENSLEY,668,51081,17.32,36234.31,92.83,1.88,0.47,0.98,1.79,2.06
GLENN,669,51043,17.3,36251.61,61.41,32.78,0.48,0.63,2.39,2.32
CISNEROS,670,50920,17.26,36268.87,4.58,0.2,0.2,0.12,0.17,94.73
HARRELL,671,50837,17.23,36286.11,66.08,28.84,0.35,0.51,2.2,2.01
SHIELDS,672,50832,17.23,36303.34,75.83,18.5,0.64,0.95,1.9,2.18
RUBIO,673,50788,17.22,36320.56,5.35,0.28,1.8,0.27,0.25,92.04
HUFFMAN,674,50786,17.22,36337.77,91.2,4.31,0.46,0.47,1.64,1.91
CHOI,674,50786,17.22,36354.99,1.57,0.31,96.09,0.01,1.49,0.54
BOYER,676,50742,17.2,36372.19,88.78,5.45,0.62,0.61,1.86,2.68
GARRISON,677,50686,17.18,36389.38,83.09,11.02,0.5,0.83,2.09,2.48
ARROYO,678,50614,17.16,36406.53,4.62,0.63,1.06,0.13,0.24,93.31
BOND,679,50610,17.16,36423.69,75.91,17.88,0.58,0.85,2.34,2.43
KANE,680,50584,17.15,36440.84,89.08,4.57,1.67,0.47,1.77,2.43
HANCOCK,681,50558,17.14,36457.98,87.33,7.65,0.48,0.61,1.7,2.23
CALLAHAN,682,50524,17.13,36475.11,89.8,5.28,0.6,0.53,1.55,2.23
DILLON,683,50465,17.11,36492.22,84.36,9.7,0.72,0.98,1.65,2.58
CLINE,684,50258,17.04,36509.25,92.86,2.15,0.51,0.87,1.61,2
WIGGINS,685,50247,17.03,36526.29,54.67,39.64,0.33,0.65,2.37,2.33
GRIMES,686,50245,17.03,36543.32,74.91,19.49,0.39,0.58,2.18,2.45
ARELLANO,687,50104,16.99,36560.31,4.49,0.1,2.61,0.28,0.39,92.12
MELTON,688,50069,16.97,36577.28,79.76,14.2,0.51,1.06,2.12,2.34
ONEILL,689,50028,16.96,36594.24,92.67,0.94,0.77,0.27,1.36,3.99
SAVAGE,690,49914,16.92,36611.16,74.84,19.57,0.5,0.8,2.07,2.22
HO,691,49817,16.89,36628.05,2.42,0.2,93.06,0.03,3.21,1.08
BELTRAN,692,49776,16.87,36644.92,4.94,0.38,3.34,0.16,0.32,90.85
PITTS,693,49740,16.86,36661.79,63.23,31.35,0.46,0.51,2.33,2.12
PARRISH,694,49733,16.86,36678.65,80.21,14.18,0.49,1.26,1.84,2.01
PONCE,695,49549,16.8,36695.44,5.13,0.38,2.03,0.21,0.36,91.89
RICH,696,49481,16.77,36712.22,85.2,9.29,0.67,0.56,1.87,2.41
BOOTH,697,49402,16.75,36728.97,83.38,10.84,0.63,1.05,1.76,2.34
KOCH,698,49395,16.75,36745.71,95.29,0.26,0.73,0.29,1.12,2.3
GOLDEN,699,49360,16.73,36762.44,74.7,19.85,0.54,0.61,2.02,2.28
WARE,700,49316,16.72,36779.16,48.69,44.88,0.47,0.82,2.75,2.39
BRENNAN,701,49238,16.69,36795.85,94.56,0.8,0.83,0.24,1.26,2.32
MCDOWELL,702,49217,16.68,36812.54,69.7,24.86,0.48,0.62,2.09,2.25
MARKS,703,49177,16.67,36829.21,79.93,13.99,0.73,0.9,1.91,2.53
CANTU,704,49126,16.65,36845.86,7.85,0.62,0.2,0.23,0.21,90.89
HUMPHREY,705,49056,16.63,36862.5,71.31,23.21,0.45,0.67,2.1,2.26
BAXTER,706,49033,16.62,36879.12,80.37,13.87,0.6,0.63,2.07,2.47
SAWYER,707,49028,16.62,36895.74,80.83,13.62,0.71,0.57,1.99,2.29
CLAY,708,48844,16.56,36912.3,52.74,40.5,0.49,0.94,2.9,2.43
TANNER,709,48813,16.55,36928.84,82.75,10.94,0.63,1.14,2.21,2.32
HUTCHINSON,710,48781,16.54,36945.38,75.38,18.49,0.71,0.72,2.2,2.51
KAUR,711,48753,16.53,36961.91,1.13,0.27,96.09,0.64,1.5,0.37
BERG,712,48746,16.53,36978.43,94.69,0.35,0.73,0.47,1.44,2.32
WILEY,713,48720,16.52,36994.95,65.71,28.68,0.46,0.64,2.28,2.23
GILMORE,714,48719,16.52,37011.47,65.41,28.06,0.52,0.87,2.55,2.59
RUSSO,715,48696,16.51,37027.98,93.85,0.43,0.5,0.14,0.94,4.14
VILLEGAS,716,48599,16.48,37044.45,3.97,0.29,3.24,0.24,0.39,91.88
HOBBS,717,48522,16.45,37060.9,79.07,15.54,0.38,0.81,1.96,2.25
KEITH,718,48487,16.44,37077.34,79.32,14.52,0.67,1.08,2.13,2.28
WILKERSON,719,48444,16.42,37093.76,64.68,29.39,0.45,0.61,2.59,2.27
AHMED,720,48319,16.38,37110.14,15.69,22.02,56.54,0.36,3.96,1.44
BEARD,721,48207,16.34,37126.48,74.91,19.61,0.45,0.67,1.99,2.38
MCCLAIN,722,48165,16.33,37142.81,61.11,33.1,0.36,0.49,2.57,2.37
MONTES,723,48142,16.32,37159.13,5.46,0.65,0.79,0.3,0.22,92.58
MATA,724,48120,16.31,37175.45,5.86,0.33,2.58,0.34,0.5,90.39
ROSARIO,725,48051,16.29,37191.73,5.73,1.8,4.51,0.1,0.82,87.02
VANG,726,48036,16.28,37208.02,1.37,(S),96.7,(S),1.41,0.42
WALTER,727,48024,16.28,37224.3,88.57,6.2,0.94,0.54,1.42,2.34
HENSON,728,48013,16.28,37240.58,82.06,10.79,1.03,1.3,2.45,2.37
ONEAL,729,47979,16.27,37256.84,64.55,29.17,0.44,0.74,2.62,2.48
MOSLEY,730,47963,16.26,37273.1,40.49,53.16,0.33,0.61,3.15,2.27
MCCLURE,731,47742,16.18,37289.29,84.62,9.74,0.57,0.83,1.94,2.3
BEASLEY,732,47693,16.17,37305.45,67.02,27.62,0.42,0.67,2.32,1.95
STEPHENSON,733,47641,16.15,37321.61,80.06,13.96,0.61,0.69,2.04,2.65
SNOW,734,47528,16.11,37337.72,85,8.97,0.61,1.42,2.05,1.94
HUERTA,735,47455,16.09,37353.81,3.78,0.2,0.27,0.14,0.14,95.47
PRESTON,736,47367,16.06,37369.86,73.18,20.4,0.57,1.05,2.3,2.49
VANCE,737,47324,16.04,37385.91,81.62,12.88,0.55,0.65,1.86,2.44
BARRY,738,47274,16.03,37401.93,84.47,10.54,0.76,0.37,1.37,2.49
JOHNS,739,47246,16.02,37417.95,79.78,12.77,0.79,1.95,2.18,2.53
EATON,740,47184,16,37433.94,85.11,9.56,0.54,0.76,1.72,2.31
BLACKWELL,741,47175,15.99,37449.94,65.69,28.46,0.39,0.77,2.64,2.05
DYER,742,47170,15.99,37465.93,83.22,11.36,0.51,0.65,1.76,2.5
PRINCE,743,47168,15.99,37481.92,66.42,26.45,0.71,0.92,2.36,3.14
MACDONALD,744,46717,15.84,37497.76,93.72,1.06,0.85,0.43,1.58,2.37
SOLOMON,745,46534,15.78,37513.53,57.83,32.11,3.13,1.36,2.41,3.15
GUEVARA,746,46454,15.75,37529.28,4.34,0.51,2.71,0.2,0.34,91.9
STAFFORD,747,46394,15.73,37545.01,79.14,15.07,0.48,0.93,2.16,2.23
ENGLISH,748,46393,15.73,37560.74,71.37,22.42,0.72,0.57,2.48,2.44
