SMITH,1,2442977,828.19,828.19,70.9,23.11,0.5,0.89,2.19,2.4
HURST,749,46244,15.68,37576.41,84.5,10.53,0.47,0.54,1.79,2.18
WOODARD,750,46240,15.68,37592.09,59.9,34.6,0.48,0.59,2.21,2.22
CORTES,751,46229,15.67,37607.76,4.83,0.4,2.06,0.09,0.22,92.4
SHANNON,752,46147,15.64,37623.4,75.16,19.51,0.54,0.4,2.03,2.36
KEMP,753,46146,15.64,37639.05,71.72,22.83,0.49,0.69,2.21,2.07
NOLAN,754,46054,15.61,37654.66,86.85,7.44,0.58,0.56,1.66,2.91
MCCULLOUGH,755,45852,15.54,37670.2,73.27,21.17,0.5,0.45,2.01,2.6
MERRITT,756,45594,15.46,37685.66,75.08,19.67,0.5,0.69,1.95,2.11
MURILLO,757,45558,15.44,37701.11,4.4,0.36,0.87,0.29,0.24,93.84
MOON,758,45528,15.43,37716.54,65.69,10.02,19.1,0.99,2.18,2.02
SALGADO,759,45469,15.41,37731.95,4.08,0.3,1.23,0.34,0.19,93.86
STRONG,760,45432,15.4,37747.36,66.84,25.83,0.8,1.45,2.47,2.6
KLINE,761,45390,15.39,37762.74,94.18,1.62,0.51,0.34,1.33,2.02
CORDOVA,762,45305,15.36,37778.1,10.25,0.63,1.34,0.76,0.51,86.51
BARAJAS,763,45153,15.31,37793.41,3.06,0.1,0.13,0.15,0.1,96.46
ROACH,764,45019,15.26,37808.67,80.26,13.99,0.5,0.84,1.76,2.65
ROSAS,765,44938,15.23,37823.91,3.86,0.25,0.51,0.18,0.12,95.08
WINTERS,766,44914,15.23,37839.13,79.11,15.08,0.52,0.84,2.05,2.41
JACOBSON,767,44808,15.19,37854.32,94.66,0.4,0.76,0.53,1.47,2.18
LESTER,768,44784,15.18,37869.5,75.78,18.6,0.43,1.21,1.75,2.22
KNOX,769,44742,15.17,37884.67,63.4,30.58,0.49,0.74,2.49,2.31
BULLOCK,770,44740,15.17,37899.84,61.59,32.96,0.46,0.61,2.23,2.15
KERR,771,44711,15.16,37915,86.86,7.52,0.8,0.6,1.78,2.44
LEACH,772,44581,15.11,37930.11,80.28,13.84,0.58,0.88,1.99,2.42
MEADOWS,773,44500,15.09,37945.2,81.24,14.17,0.4,0.48,1.81,1.9
ORR,774,44388,15.05,37960.24,79.42,15,0.65,0.77,1.96,2.2
DAVILA,774,44388,15.05,37975.29,6.64,0.7,0.33,0.18,0.2,91.95
WHITEHEAD,776,44373,15.04,37990.33,70.49,24.03,0.4,0.73,2.23,2.11
PRUITT,777,44365,15.04,38005.37,73.19,21.5,0.32,0.71,2.27,2.01
KENT,778,44325,15.03,38020.4,83.88,10.41,0.81,0.67,1.94,2.29
CONWAY,779,44320,15.02,38035.43,81.76,12.47,0.63,0.71,1.94,2.49
MCKEE,780,44137,14.96,38050.39,87.42,6.81,0.63,0.84,1.94,2.35
BARR,781,44130,14.96,38065.35,82.69,11.74,0.59,1.04,1.67,2.26
DAVID,782,44040,14.93,38080.28,59.45,14.86,13.85,1.73,2.52,7.59
DEJESUS,783,44038,14.93,38095.21,5.89,1.56,7.72,0.22,0.69,83.92
MARIN,784,43904,14.88,38110.09,11.07,1.07,0.81,0.17,0.32,86.58
BERGER,785,43851,14.87,38124.96,92.33,2.48,0.69,0.34,1.36,2.8
MCINTYRE,786,43842,14.86,38139.82,78.51,16.27,0.54,0.43,1.93,2.32
BLANKENSHIP,787,43830,14.86,38154.68,93.71,2.03,0.36,0.77,1.51,1.63
GAINES,788,43821,14.86,38169.53,42.93,50.72,0.33,0.58,3.06,2.37
PALACIOS,789,43798,14.85,38184.38,4.28,0.4,0.87,0.15,0.24,94.05
CUEVAS,790,43701,14.81,38199.2,7.35,0.28,1.74,0.16,0.23,90.24
BARTLETT,791,43648,14.8,38213.99,90.56,3.71,0.66,0.65,1.82,2.6
DURHAM,792,43635,14.79,38228.79,73.03,21.54,0.43,0.63,2.2,2.17
DORSEY,793,43631,14.79,38243.58,41.84,52.16,0.4,0.48,3.18,1.95
MCCALL,794,43483,14.74,38258.32,66.52,28.22,0.45,0.55,2.05,2.21
ODONNELL,795,43460,14.73,38273.05,95.1,0.47,0.56,0.27,1.22,2.38
STEIN,796,43389,14.71,38287.76,94.4,1.02,0.7,0.36,1.16,2.36
BROWNING,797,43329,14.69,38302.45,87.47,7.28,0.43,0.7,1.83,2.28
STOUT,798,43305,14.68,38317.13,92.05,2.29,0.65,0.89,1.71,2.42
LOWERY,799,43278,14.67,38331.8,67.95,22.96,0.36,4.48,2.18,2.07
SLOAN,800,43261,14.67,38346.47,79.42,13.85,0.56,1.84,2.09,2.25
MCLEAN,801,43260,14.67,38361.13,66.95,26.91,0.66,0.7,2.14,2.63
HENDRICKS,802,43197,14.64,38375.78,75.7,17.4,0.56,1.35,2.21,2.78
CALHOUN,803,43180,14.64,38390.42,61.69,32.99,0.48,0.52,2.26,2.07
SEXTON,804,43133,14.62,38405.04,91.43,3.64,0.46,0.74,1.58,2.14
CHUNG,805,43110,14.61,38419.65,2.25,2.28,90.01,0.03,4.02,1.4
GENTRY,806,43027,14.59,38434.24,82.09,12.15,0.42,0.73,2.09,2.52
HULL,807,43018,14.58,38448.82,85.54,8.62,0.62,0.74,1.88,2.6
DUARTE,808,42983,14.57,38463.39,16.2,1.67,0.88,0.29,0.97,79.99
ELLISON,809,42827,14.52,38477.91,65.84,28.32,0.59,0.57,2.29,2.4
NIELSEN,810,42773,14.5,38492.41,94.15,0.35,0.88,0.41,1.5,2.71
GILLESPIE,811,42693,14.47,38506.89,81.2,13.84,0.47,0.48,1.72,2.29
BUCK,812,42639,14.45,38521.34,88.1,5.71,0.78,1.43,1.92,2.06
MIDDLETON,813,42578,14.43,38535.78,66.71,28.16,0.5,0.46,2.06,2.11
SELLERS,814,42577,14.43,38550.21,76.51,17.84,0.47,1.04,2.01,2.13
LEBLANC,815,42575,14.43,38564.64,86.17,8.75,0.46,0.68,1.44,2.49
ESPARZA,816,42559,14.43,38579.07,5.12,0.14,0.18,0.24,0.15,94.17
HARDIN,817,42469,14.4,38593.47,77.67,16,0.58,1.41,2.19,2.15
BRADSHAW,818,42465,14.4,38607.86,78.07,16.42,0.45,0.57,2.16,2.34
MCINTOSH,819,42379,14.37,38622.23,69.76,23.8,0.55,1.08,2.5,2.3
HOWE,820,42265,14.33,38636.56,90.62,3.18,0.99,1.27,1.83,2.1
LIVINGSTON,821,42103,14.27,38650.83,72.08,20.89,0.54,1.94,2.03,2.52
FROST,822,42015,14.24,38665.07,86.46,7.69,0.74,0.94,1.99,2.19
GLASS,823,41802,14.17,38679.25,76.99,17.35,0.44,1.06,1.88,2.29
MORSE,824,41774,14.16,38693.41,90.54,4.31,0.72,0.57,1.8,2.06
KNAPP,825,41771,14.16,38707.57,94.71,0.58,0.64,0.44,1.36,2.27
HERMAN,826,41750,14.15,38721.72,90.49,3.4,0.9,1.01,1.26,2.94
STARK,827,41735,14.15,38735.87,92.48,2.25,0.58,0.7,1.53,2.46
BRAVO,828,41700,14.14,38750.01,6.21,0.65,1.9,0.29,0.35,90.6
NOBLE,829,41667,14.13,38764.13,77.69,14.4,1.65,0.74,2.12,3.4
SPEARS,830,41665,14.12,38778.26,66.95,26.34,0.46,1.56,2.47,2.23
WEEKS,831,41565,14.09,38792.35,84.38,9.97,0.55,0.84,1.81,2.45
CORONA,832,41553,14.09,38806.43,8.59,0.3,0.43,0.15,0.25,90.28
FREDERICK,833,41394,14.03,38820.47,80.13,14.07,0.62,0.82,1.94,2.42
BUCKLEY,834,41348,14.02,38834.48,83.18,11.48,0.57,0.73,1.69,2.37
MCFARLAND,835,41300,14,38848.49,78.85,15.64,0.61,0.55,2.12,2.23
HEBERT,836,41275,13.99,38862.48,90.43,4.85,0.45,0.55,1.35,2.36
ENRIQUEZ,837,41271,13.99,38876.47,4.04,0.55,7.92,0.42,0.56,86.51
HICKMAN,838,41163,13.95,38890.42,75.17,18.66,0.45,1.26,2.2,2.27
QUINTERO,839,41158,13.95,38904.38,4.21,0.37,0.42,0.75,0.16,94.09
RANDOLPH,840,41129,13.94,38918.32,55.87,37.71,0.47,0.7,2.88,2.37
SCHAEFER,841,41063,13.92,38932.24,95.05,0.46,0.68,0.35,1.31,2.16
WALLS,842,41025,13.91,38946.15,68.68,25.39,0.37,0.77,2.37,2.42
TREJO,843,41021,13.91,38960.05,3.96,0.36,0.13,0.25,0.16,95.13
HOUSE,844,41000,13.9,38973.95,75.1,18.7,0.42,1.47,2.25,2.05
REILLY,845,40884,13.86,38987.81,95.27,0.43,0.7,0.13,1.16,2.31
PENNINGTON,846,40854,13.85,39001.66,87.86,7.23,0.41,0.53,1.76,2.2
MICHAEL,847,40736,13.81,39015.47,83.59,8.88,1.95,0.67,1.85,3.06
CONRAD,848,40707,13.8,39029.27,92.02,3.14,0.62,0.58,1.48,2.16
GILES,849,40598,13.76,39043.04,64.94,26.15,0.44,0.48,2.32,5.66
BENJAMIN,850,40590,13.76,39056.8,49.04,41.58,2.49,0.9,2.61,3.38
CROSBY,851,40563,13.75,39070.55,70.03,24.02,0.54,0.72,2.19,2.5
FITZPATRICK,852,40449,13.71,39084.26,85.59,9.42,0.6,0.4,1.67,2.32
DONOVAN,853,40410,13.7,39097.96,92.94,2,0.68,0.27,1.33,2.79
MAYS,854,40408,13.7,39111.66,54.75,39.68,0.36,0.56,2.66,1.98
MAHONEY,855,40397,13.69,39125.35,91.1,4.28,0.63,0.24,1.48,2.27
VALENTINE,856,40395,13.69,39139.05,66.06,23.29,0.66,0.5,2.14,7.35
RAYMOND,857,40275,13.65,39152.7,79.07,13.61,1.05,0.94,2.05,3.28
MEDRANO,858,40261,13.65,39166.35,4.27,0.3,1.94,0.21,0.3,92.98
HAHN,859,40250,13.65,39179.99,90.16,0.48,5.69,0.33,1.3,2.04
MCMILLAN,860,40237,13.64,39193.64,67.96,25.64,0.59,1.27,2.4,2.15
SMALL,861,40212,13.63,39207.27,62.66,30.81,0.58,1.41,1.93,2.61
BENTLEY,862,40193,13.63,39220.89,82.48,12.38,0.52,0.46,1.87,2.29
FELIX,863,40165,13.62,39234.51,17.5,11.56,2.8,0.89,0.96,66.29
PECK,864,40055,13.58,39248.09,90.68,3.6,0.9,0.5,1.68,2.64
LUCERO,865,39986,13.56,39261.64,11.1,0.22,2.67,2.89,0.7,82.41
BOYLE,866,39921,13.53,39275.18,93.52,2.02,0.61,0.29,1.29,2.26
HANNA,867,39890,13.52,39288.7,87.09,6.4,0.98,0.57,2.24,2.71
PACE,868,39879,13.52,39302.22,78.26,16.49,0.67,0.51,1.71,2.35
RUSH,869,39802,13.49,39315.71,74.04,20.81,0.46,0.68,1.86,2.16
HURLEY,870,39796,13.49,39329.2,90.71,4.64,0.65,0.62,1.48,1.9
HARDING,871,39787,13.49,39342.69,80.14,13.64,0.61,0.88,2.19,2.53
MCCONNELL,872,39754,13.48,39356.17,88.76,5.98,0.58,0.8,1.78,2.1
BERNAL,873,39693,13.46,39369.62,7.95,0.41,2.39,0.31,0.39,88.54
NAVA,874,39670,13.45,39383.07,4.48,0.27,1.08,0.22,0.2,93.76
AYERS,875,39623,13.43,39396.51,82.96,11.66,0.6,0.58,2.13,2.07
EVERETT,876,39593,13.42,39409.93,68.9,24.59,0.51,0.7,2.1,3.21
VENTURA,877,39580,13.42,39423.35,18.8,0.77,4.64,0.29,1.04,74.47
AVERY,878,39564,13.41,39436.76,71.13,22.93,0.51,0.75,2.39,2.29
PUGH,879,39559,13.41,39450.17,67.24,28.07,0.45,0.43,1.98,1.82
MAYER,880,39555,13.41,39463.58,93.11,1.25,0.91,0.36,1.34,3.04
BENDER,881,39551,13.41,39476.99,88.49,6.53,0.67,0.64,1.6,2.08
SHEPARD,882,39430,13.37,39490.35,76.74,17.05,0.55,0.87,2.16,2.63
MCMAHON,883,39411,13.36,39503.71,93.22,2.27,0.65,0.21,1.3,2.34
LANDRY,884,39391,13.35,39517.07,82.97,12.56,0.51,0.39,1.49,2.09
CASE,885,39319,13.33,39530.4,92.33,2.12,0.65,1.01,1.73,2.16
SAMPSON,886,39277,13.32,39543.71,60.21,29.99,0.66,3.9,2.43,2.8
MOSES,887,39216,13.29,39557.01,55.05,34.47,2.03,3.16,2.7,2.6
MAGANA,888,39105,13.26,39570.26,3.81,0.35,0.61,0.18,0.16,94.9
BLACKBURN,889,39097,13.25,39583.52,87.41,7.31,0.52,0.91,1.71,2.14
DUNLAP,890,39063,13.24,39596.76,75,19.52,0.46,0.66,2.13,2.23
GOULD,891,38924,13.2,39609.96,86.79,7.21,0.72,1.38,1.8,2.1
DUFFY,892,38835,13.17,39623.12,90.71,4.25,0.67,0.49,1.63,2.25
VAUGHAN,893,38830,13.16,39636.29,82.04,12.93,0.5,0.45,1.73,2.35
HERRING,894,38733,13.13,39649.42,72.71,22.05,0.41,0.45,2.16,2.21
MCKAY,895,38681,13.11,39662.53,80.03,13.56,0.7,1.2,2.12,2.39
ESPINOSA,896,38667,13.11,39675.64,7.73,0.43,3.5,0.33,0.36,87.65
RIVERS,897,38662,13.11,39688.74,40.47,50.93,0.61,1.95,2.64,3.4
FARLEY,898,38528,13.06,39701.81,83.74,10.87,0.57,0.76,1.59,2.46
BERNARD,899,38512,13.06,39714.86,62.84,25.83,1.09,0.73,2.15,7.37
ASHLEY,900,38499,13.05,39727.91,71.84,20.6,0.65,2.35,2.25,2.31
FRIEDMAN,901,38374,13.01,39740.92,96.05,0.41,0.6,0.13,0.94,1.88
POTTS,902,38277,12.98,39753.9,79.56,14.31,0.55,1.32,1.99,2.28
TRUONG,903,38267,12.97,39766.87,0.82,0.11,96.87,0.03,1.6,0.57
COSTA,904,38265,12.97,39779.84,83.16,2.26,1.82,0.39,2.11,10.25
CORREA,905,38232,12.96,39792.8,10.37,1,1.71,0.3,1.22,85.39
BLEVINS,906,38229,12.96,39805.76,89.47,5.16,0.37,1.15,2.12,1.73
NIXON,907,38147,12.93,39818.7,62.04,31.59,0.57,0.72,2.51,2.57
CLEMENTS,908,38044,12.9,39831.59,84.86,9.92,0.5,0.62,1.85,2.25
FRY,909,38029,12.89,39844.49,91.09,3.13,0.55,1.14,1.75,2.34
DELAROSA,910,37932,12.86,39857.34,5.21,0.59,4.58,0.28,0.49,88.85
BEST,911,37923,12.86,39870.2,71.82,22.5,0.54,0.6,1.79,2.75
BENTON,912,37912,12.85,39883.05,69,24.95,0.55,0.89,2.23,2.37
LUGO,913,37903,12.85,39895.9,6.9,1,0.41,0.25,0.23,91.21
PORTILLO,914,37890,12.84,39908.75,4.13,0.45,0.39,0.17,0.11,94.76
DOUGHERTY,915,37884,12.84,39921.59,94.37,1.07,0.62,0.28,1.33,2.34
CRANE,916,37870,12.84,39934.43,90.11,4.26,0.62,0.62,1.78,2.61
HALEY,917,37858,12.83,39947.26,81.27,13.23,0.54,0.72,2,2.24
PHAN,918,37836,12.83,39960.09,1.28,0.19,95.83,0.03,2.01,0.65
VILLALOBOS,919,37754,12.8,39972.89,3.9,0.23,0.65,0.23,0.16,94.84
BLANCHARD,920,37695,12.78,39985.67,84.87,9.32,0.51,0.8,1.85,2.65
HORNE,921,37689,12.78,39998.44,70.93,24.03,0.55,0.57,1.94,1.98
FINLEY,922,37672,12.77,40011.21,72.3,21.35,0.52,1.24,2.24,2.36
QUINTANA,923,37657,12.77,40023.98,8.2,0.29,1.06,1.09,0.31,89.05
LYNN,924,37644,12.76,40036.74,84.61,8.99,1.42,0.71,1.77,2.5
ESQUIVEL,925,37578,12.74,40049.48,4.12,0.15,0.68,0.16,0.21,94.66
BEAN,926,37571,12.74,40062.22,80.83,13.42,0.57,0.91,1.79,2.48
DODSON,927,37566,12.74,40074.95,81.39,12.31,0.51,1.38,2.2,2.2
MULLEN,928,37502,12.71,40087.67,87.64,6.89,0.73,0.57,1.86,2.32
XIONG,929,37499,12.71,40100.38,0.33,7.0000000000000007E-2,98.07,0.03,1.14,0.35
HAYDEN,930,37451,12.7,40113.08,80.59,14.05,0.65,0.44,2.03,2.25
CANO,931,37368,12.67,40125.74,6.59,0.4,1.17,0.24,0.33,91.27
LEVY,932,37228,12.62,40138.36,79.16,12.97,0.85,0.25,1.65,5.11
HUBER,933,37170,12.6,40150.97,95.17,0.41,0.64,0.31,1.36,2.11
RICHMOND,934,37053,12.56,40163.53,71.72,22.84,0.53,0.47,2.22,2.22
MOYER,935,37050,12.56,40176.09,93.37,2.4,0.54,0.34,1.44,1.91
LIM,936,37021,12.55,40188.64,2.86,0.23,92.24,0.04,3.04,1.59
FRYE,937,36973,12.53,40201.17,83.04,11.83,0.53,0.98,1.87,1.76
SHEPPARD,938,36960,12.53,40213.7,67.37,26.79,0.47,0.78,2.03,2.56
MCCARTY,939,36944,12.52,40226.22,88.11,6.37,0.54,0.82,1.73,2.44
AVALOS,940,36922,12.52,40238.74,3.54,0.15,0.21,0.15,0.12,95.83
BOOKER,941,36840,12.49,40251.23,28.03,65.22,0.28,0.37,3.78,2.33
WALLER,942,36805,12.48,40263.71,69.64,25.15,0.45,0.48,2.1,2.17
PARRA,943,36765,12.46,40276.17,6.45,0.3,0.41,0.35,0.2,92.29
WOODWARD,944,36764,12.46,40288.63,89.74,4.8,0.62,0.68,1.8,2.36
JARAMILLO,945,36755,12.46,40301.09,7.47,0.27,1,0.68,0.3,90.28
KRUEGER,946,36743,12.46,40313.55,95.97,0.24,0.63,0.36,1.06,1.73
RASMUSSEN,947,36636,12.42,40325.97,94.55,0.27,0.82,0.35,1.43,2.58
BRANDT,948,36613,12.41,40338.38,94.13,0.91,0.65,0.37,1.41,2.52
PERALTA,949,36585,12.4,40350.79,5.17,0.42,7.18,0.33,0.88,86.03
DONALDSON,950,36558,12.39,40363.18,72.06,22.12,0.5,0.4,2.38,2.54
STUART,951,36540,12.39,40375.57,84.01,9.88,0.69,0.58,1.81,3.03
FAULKNER,952,36466,12.36,40387.93,79.38,15.44,0.45,0.6,1.84,2.28
MAYNARD,953,36460,12.36,40400.29,87.48,6.99,0.46,0.69,1.73,2.65
GALINDO,954,36429,12.35,40412.64,5.87,0.15,0.76,0.32,0.25,92.65
COFFEY,955,36423,12.35,40424.99,88.38,6.72,0.52,0.74,1.7,1.94
ESTES,956,36318,12.31,40437.3,86.75,7.17,0.48,1.04,2.07,2.49
SANFORD,957,36312,12.31,40449.61,76.62,17.78,0.55,0.66,2.01,2.39
BURCH,958,36269,12.3,40461.9,78.77,15.35,0.49,0.78,2.19,2.41
MADDOX,959,36250,12.29,40474.19,69.75,25.22,0.42,0.47,1.94,2.19
VO,960,36236,12.28,40486.48,1.4,0.16,96.07,0.04,1.72,0.61
OCONNELL,961,36194,12.27,40498.75,95.42,0.32,0.59,0.18,1.28,2.2
VU,962,36179,12.26,40511.01,1.04,(S),96.61,(S),1.68,0.58
ANDERSEN,963,36150,12.26,40523.27,94,0.82,0.69,0.4,1.45,2.63
SPENCE,964,36129,12.25,40535.51,72.23,21.74,0.61,0.55,2.13,2.73
MCPHERSON,965,36125,12.25,40547.76,73.35,20.66,0.57,0.61,2.33,2.49
CHURCH,966,36072,12.23,40559.99,89.18,5.75,0.47,0.82,1.63,2.16
SCHMITT,967,36043,12.22,40572.21,95.68,0.21,0.58,0.36,1.18,1.99
STANTON,968,35997,12.2,40584.41,82.89,11.56,0.71,0.59,1.9,2.36
LEAL,969,35958,12.19,40596.6,13.02,0.51,0.98,0.24,0.35,84.9
CHERRY,970,35877,12.16,40608.76,58.97,35.45,0.65,0.4,2.49,2.04
COMPTON,971,35830,12.15,40620.91,87.26,7.81,0.47,0.69,1.72,2.04
DUDLEY,972,35781,12.13,40633.04,65.96,27.67,0.52,0.74,2.48,2.62
SIERRA,973,35770,12.13,40645.17,7.23,0.74,0.64,0.51,0.32,90.56
POLLARD,974,35749,12.12,40657.29,62.77,31.39,0.55,0.57,2.4,2.33
ALFARO,975,35725,12.11,40669.4,4.88,0.29,1.28,0.1,0.19,93.26
HESTER,976,35642,12.08,40681.48,73.1,21.94,0.52,0.5,2.18,1.76
PROCTOR,977,35636,12.08,40693.56,70.12,21.55,0.53,2.44,3.11,2.25
LU,978,35628,12.08,40705.64,1.77,0.36,95.74,0.02,1.43,0.69
HINTON,979,35606,12.07,40717.71,53.16,40.63,0.37,1.17,2.58,2.09
NOVAK,980,35461,12.02,40729.73,95.47,0.33,0.7,0.21,1.07,2.23
GOOD,981,35446,12.02,40741.75,88.9,5.48,1.15,0.41,1.62,2.43
MADDEN,982,35438,12.01,40753.76,84.48,10.47,0.68,0.46,1.77,2.14
MCCANN,983,35408,12,40765.77,89.67,5.48,0.65,0.43,1.6,2.17
TERRELL,983,35408,12,40777.77,55.26,38.99,0.39,0.75,2.41,2.2
JARVIS,985,35350,11.98,40789.75,84.87,9.29,0.56,0.55,1.95,2.77
DICKSON,986,35312,11.97,40801.72,75.76,16.89,0.7,1.36,2.19,3.1
REYNA,987,35291,11.96,40813.69,6.18,0.27,0.47,0.45,0.2,92.43
CANTRELL,988,35266,11.96,40825.64,89.67,4.68,0.45,1.18,1.93,2.09
MAYO,989,35228,11.94,40837.59,63.25,22.18,2.08,0.91,2.52,9.07
BRANCH,990,35225,11.94,40849.53,47.37,45.9,0.5,0.62,2.63,2.98
HENDRIX,991,35194,11.93,40861.46,77.99,16.18,0.47,0.71,2.23,2.41
ROLLINS,992,35132,11.91,40873.37,68.29,25.95,0.4,0.48,2.4,2.48
ROWLAND,993,35121,11.91,40885.27,86.6,7.42,0.6,1.02,1.88,2.48
WHITNEY,994,35118,11.91,40897.18,85.44,8.45,0.83,0.82,1.99,2.48
DUKE,995,35053,11.88,40909.06,85.45,8.08,0.62,0.57,1.96,3.32
ODOM,996,35020,11.87,40920.94,69.03,25.85,0.45,0.58,1.99,2.11
DAUGHERTY,997,34987,11.86,40932.8,90.01,4.48,0.47,1.09,1.94,2
TRAVIS,998,34985,11.86,40944.66,73.32,21.01,0.52,0.53,2.21,2.4
TANG,999,34961,11.85,40956.51,2.64,0.62,93.31,0.05,2.13,1.25
ARCHER,1000,34949,11.85,40968.36,79.5,13.99,0.6,0.74,2.03,3.13
